
Cell Center of Image Mass Ch=1 Img=1
 ==================== 
Cell Center of Image Mass X,Cell Center of Image Mass Y,Cell Center of Image Mass Z,Unit,Category,Channel,Collection,Image,Time,Default Labels,ID,
42219.3,55858.4,62.5368,um,Cell,1,Cell Center of Image Mass,Image 1,1,ATM,1,
42244.5,55899.7,66.8862,um,Cell,1,Cell Center of Image Mass,Image 1,1,ATM,2,
42230.1,55876.3,67.6189,um,Cell,1,Cell Center of Image Mass,Image 1,1,ATM,3,
42216.3,55830.6,79.8351,um,Cell,1,Cell Center of Image Mass,Image 1,1,TVC,4,
42207.9,55830.4,87.2887,um,Cell,1,Cell Center of Image Mass,Image 1,1,TVC,6,
42215.5,55823.5,90.0466,um,Cell,1,Cell Center of Image Mass,Image 1,1,TVC,11,
