
Ellipsoid Axis Length B
 ==================== 
Ellipsoid Axis Length B,Unit,Category,Time,Default Labels,ID,
7.96517,um,Surface,1,ATMgroup,0,
11.0794,um,Surface,1,TVCgroup,1,
