
Nucleus Center of Image Mass Ch=2 Img=1
 ==================== 
Nucleus Center of Image Mass X,Nucleus Center of Image Mass Y,Nucleus Center of Image Mass Z,Unit,Category,Channel,Collection,Image,Time,Default Labels,CellID,ID,
42631,43139.6,163.388,um,Nucleus,2,Nucleus Center of Image Mass,Image 1,1,ATM,10,100000010,
42622.9,43163.6,168.166,um,Nucleus,2,Nucleus Center of Image Mass,Image 1,1,ATM,11,100000011,
42671.5,43151.4,128.036,um,Nucleus,2,Nucleus Center of Image Mass,Image 1,1,TVC,3,100000003,
42681,43153.6,136.507,um,Nucleus,2,Nucleus Center of Image Mass,Image 1,1,TVC,5,100000005,
42666.8,43149.1,136.857,um,Nucleus,2,Nucleus Center of Image Mass,Image 1,1,TVC,6,100000006,
42674.1,43150.9,147.754,um,Nucleus,2,Nucleus Center of Image Mass,Image 1,1,TVC,9,100000009,
