
Cell Ellipsoid Axis Length A
 ==================== 
Cell Ellipsoid Axis Length A,Unit,Category,Time,Default Labels,ID,
5.37529,um,Cell,1,TVC,3,
8.46638,um,Cell,1,TVC,5,
6.24112,um,Cell,1,TVC,6,
7.65409,um,Cell,1,TVC,9,
9.54168,um,Cell,1,ATM,10,
8.26682,um,Cell,1,ATM,11,
