
Ellipsoid Axis A
 ==================== 
Ellipsoid Axis A X,Ellipsoid Axis A Y,Ellipsoid Axis A Z,Unit,Category,Collection,Time,Default Labels,ID,
0.575203,-0.814413,0.0766411,um,Surface,Ellipsoid Axis A,1,ATMgroup,0,
0.851,0.192513,0.488608,um,Surface,Ellipsoid Axis A,1,TVCgroup,2,
