
Cell Cytoplasm Area
 ==================== 
Cell Cytoplasm Area,Unit,Category,Time,Default Labels,ID,
3469.92,um^2,Cell,1,ATM,0,
3441.82,um^2,Cell,1,ATM,1,
1466.69,um^2,Cell,1,TVC,2,
2619.26,um^2,Cell,1,TVC,3,
792.403,um^2,Cell,1,TVC,5,
1027.3,um^2,Cell,1,TVC,7,
