
Cell Cytoplasm Area
 ==================== 
Cell Cytoplasm Area,Unit,Category,Time,Default Labels,ID,
1215.38,um^2,Cell,1,TVC,4,
1220.81,um^2,Cell,1,TVC,5,
1629.78,um^2,Cell,1,TVC,6,
4994.57,um^2,Cell,1,ATM,7,
1941.16,um^2,Cell,1,TVC,8,
5773.36,um^2,Cell,1,ATM,9,
