
Nucleus Volume
 ==================== 
Nucleus Volume,Unit,Category,Time,Default Labels,CellID,ID,
117.876,um^3,Nucleus,1,TVC,4,100000004,
124.558,um^3,Nucleus,1,TVC,5,100000005,
182.536,um^3,Nucleus,1,TVC,6,100000006,
552.544,um^3,Nucleus,1,ATM,7,100000007,
173.833,um^3,Nucleus,1,TVC,8,100000008,
694.783,um^3,Nucleus,1,ATM,9,100000009,
