
BoundingBoxAA Length
 ==================== 
BoundingBoxAA Length X,BoundingBoxAA Length Y,BoundingBoxAA Length Z,Unit,Category,Collection,Time,Default Labels,ID,
101.234,22.752,16.9564,um,Surface,BoundingBoxAA Length,1,ATMgroup,0,
20.4727,36.6836,19.9237,um,Surface,BoundingBoxAA Length,1,TVCgroup,1,
