
Ellipsoid Axis A
 ==================== 
Ellipsoid Axis A X,Ellipsoid Axis A Y,Ellipsoid Axis A Z,Unit,Category,Collection,Time,Default Labels,ID,
-0.0346353,-0.116616,-0.992573,um,Surface,Ellipsoid Axis A,1,ATMgroup,0,
0.246436,0.253383,-0.93545,um,Surface,Ellipsoid Axis A,1,TVCgroup,1,
