
Ellipsoid Axis Length A
 ==================== 
Ellipsoid Axis Length A,Unit,Category,Time,Default Labels,ID,
5.99399,um,Surface,1,ATMgroup,0,
6.87164,um,Surface,1,TVCgroup,1,
