
Cell Ellipsoid Axis Length B
 ==================== 
Cell Ellipsoid Axis Length B,Unit,Category,Time,Default Labels,ID,
10.5296,um,Cell,1,ATM,0,
8.52202,um,Cell,1,ATM,1,
10.9155,um,Cell,1,ATM,2,
8.00854,um,Cell,1,ATM,3,
8.02728,um,Cell,1,TVC,4,
5.98867,um,Cell,1,TVC,5,
