
Cell Ellipsoid Axis Length A
 ==================== 
Cell Ellipsoid Axis Length A,Unit,Category,Time,Default Labels,ID,
5.86575,um,Cell,1,TVC,1,
8.61608,um,Cell,1,TVC,3,
5.55942,um,Cell,1,TVC,4,
9.09767,um,Cell,1,TVC,6,
8.58988,um,Cell,1,ATM,9,
7.60269,um,Cell,1,ATM,11,
