
Cell Area
 ==================== 
Cell Area,Unit,Category,Time,Default Labels,ID,
1650.27,um^2,Cell,1,TVC,1,
4654.81,um^2,Cell,1,TVC,3,
1430.35,um^2,Cell,1,TVC,4,
2780.31,um^2,Cell,1,TVC,6,
8393.84,um^2,Cell,1,ATM,9,
7025.87,um^2,Cell,1,ATM,11,
