
Cell Sphericity
 ==================== 
Cell Sphericity,Unit,Category,Time,Default Labels,ID,
0.384226,,Cell,1,TVC,1,
0.255795,,Cell,1,TVC,3,
0.435195,,Cell,1,TVC,4,
0.412141,,Cell,1,TVC,6,
0.312919,,Cell,1,ATM,9,
0.360147,,Cell,1,ATM,11,
