
Cell Ellipsoid Axis Length B
 ==================== 
Cell Ellipsoid Axis Length B,Unit,Category,Time,Default Labels,ID,
6.73087,um,Cell,1,TVC,1,
10.2323,um,Cell,1,TVC,3,
7.27956,um,Cell,1,TVC,4,
9.91069,um,Cell,1,TVC,6,
13.6054,um,Cell,1,ATM,9,
13.8056,um,Cell,1,ATM,11,
