
Cell Ellipticity (prolate)
 ==================== 
Cell Ellipticity (prolate),Unit,Category,Time,Default Labels,ID,
0.572407,,Cell,1,TVC,1,
0.4643,,Cell,1,TVC,3,
0.405836,,Cell,1,TVC,4,
0.217728,,Cell,1,TVC,6,
0.491586,,Cell,1,ATM,9,
0.407785,,Cell,1,ATM,11,
