
Nucleus Sphericity
 ==================== 
Nucleus Sphericity,Unit,Category,Time,Default Labels,CellID,ID,
0.629016,,Nucleus,1,TVC,1,100000001,
0.610821,,Nucleus,1,TVC,3,100000003,
0.601455,,Nucleus,1,TVC,4,100000004,
0.607585,,Nucleus,1,TVC,6,100000006,
0.627834,,Nucleus,1,ATM,9,100000009,
0.597615,,Nucleus,1,ATM,11,100000011,
