
Cell Distance to Image Border XYZ Img=1
 ==================== 
Cell Distance to Image Border XYZ,Unit,Category,Image,Time,Default Labels,ID,
0.847816,um,Cell,Image 1,1,TVC,1,
1.27172,um,Cell,Image 1,1,TVC,3,
2.11954,um,Cell,Image 1,1,TVC,4,
3.39127,um,Cell,Image 1,1,TVC,6,
1.42578,um,Cell,Image 1,1,ATM,9,
2.96735,um,Cell,Image 1,1,ATM,11,
