
Nucleus Distance from Origin
 ==================== 
Nucleus Distance from Origin,Unit,Category,Collection,Time,Default Labels,CellID,ID,
56386.3,um,Nucleus,Nucleus Distance from Origin,1,ATM,9,100000009,
56376.8,um,Nucleus,Nucleus Distance from Origin,1,ATM,11,100000011,
56320,um,Nucleus,Nucleus Distance from Origin,1,TVC,1,100000001,
56309.9,um,Nucleus,Nucleus Distance from Origin,1,TVC,3,100000003,
56336.5,um,Nucleus,Nucleus Distance from Origin,1,TVC,4,100000004,
56323.8,um,Nucleus,Nucleus Distance from Origin,1,TVC,6,100000006,
