
Cell Ellipticity (oblate)
 ==================== 
Cell Ellipticity (oblate),Unit,Category,Time,Default Labels,ID,
0.320891,,Cell,1,TVC,1,
0.352144,,Cell,1,TVC,3,
0.418279,,Cell,1,TVC,4,
0.214676,,Cell,1,TVC,6,
0.285709,,Cell,1,ATM,9,
0.288354,,Cell,1,ATM,11,
