
Ellipsoid Axis Length C
 ==================== 
Ellipsoid Axis Length C,Unit,Category,Time,Default Labels,ID,
47.2876,um,Surface,1,ATMgroup,0,
14.7006,um,Surface,1,TVCgroup,2,
