
Center of Homogeneous Mass
 ==================== 
Center of Homogeneous Mass X,Center of Homogeneous Mass Y,Center of Homogeneous Mass Z,Unit,Category,Collection,Time,Default Labels,ID,
33978.3,49130.9,63.1437,um,Surface,Center of Homogeneous Mass,1,ATMgroup,0,
33984.5,49062,83.5851,um,Surface,Center of Homogeneous Mass,1,TVCgroup,2,
