
Cell Ellipticity (oblate)
 ==================== 
Cell Ellipticity (oblate),Unit,Category,Time,Default Labels,ID,
0.551834,,Cell,1,TVC,0,
0.104206,,Cell,1,ATM,1,
0.315364,,Cell,1,TVC,2,
0.321355,,Cell,1,TVC,3,
0.172952,,Cell,1,ATM,4,
