
Ellipsoid Axis Length C
 ==================== 
Ellipsoid Axis Length C,Unit,Category,Time,Default Labels,ID,
47.6611,um,Surface,1,ATMgroup,0,
19.6184,um,Surface,1,TVCgroup,2,
