
Center of Homogeneous Mass
 ==================== 
Center of Homogeneous Mass X,Center of Homogeneous Mass Y,Center of Homogeneous Mass Z,Unit,Category,Collection,Time,Default Labels,ID,
32592.6,48315.4,54.769,um,Surface,Center of Homogeneous Mass,1,ATMgroup,0,
32514.1,48300.6,15.5993,um,Surface,Center of Homogeneous Mass,1,TVCgroup,2,
