
BoundingBoxOO Length
 ==================== 
BoundingBoxOO Length A,BoundingBoxOO Length B,BoundingBoxOO Length C,Unit,Category,Collection,Time,Default Labels,ID,
11.9258,22.2666,112.469,um,Surface,BoundingBoxOO Length,1,ATMgroup,2,
16.9961,29.5918,32.3242,um,Surface,BoundingBoxOO Length,1,TVCgroup,0,
