
Center of Image Mass Ch=2 Img=1
 ==================== 
Center of Image Mass X,Center of Image Mass Y,Center of Image Mass Z,Unit,Category,Channel,Collection,Image,Time,Default Labels,ID,
31124.8,19391.4,88.5518,um,Surface,2,Center of Image Mass,Image 1,1,ATMgroup,2,
31178.2,19321.2,56.2779,um,Surface,2,Center of Image Mass,Image 1,1,TVCgroup,0,
