
Ellipsoid Axis Length A
 ==================== 
Ellipsoid Axis Length A,Unit,Category,Time,Default Labels,ID,
7.26986,um,Surface,1,TVCgroup,0,
5.65286,um,Surface,1,ATMgroup,2,
