
Center of Image Mass Ch=1 Img=1
 ==================== 
Center of Image Mass X,Center of Image Mass Y,Center of Image Mass Z,Unit,Category,Channel,Collection,Image,Time,Default Labels,ID,
33945.4,71502.3,-11.082,um,Surface,1,Center of Image Mass,Image 1,1,ATM,0,
33914.6,71483.5,-1.01477,um,Surface,1,Center of Image Mass,Image 1,1,TVCgroup,1,
