
Center of Image Mass Ch=2 Img=1
 ==================== 
Center of Image Mass X,Center of Image Mass Y,Center of Image Mass Z,Unit,Category,Channel,Collection,Image,Time,Default Labels,ID,
48627.5,82347.7,39.6247,um,Surface,2,Center of Image Mass,Image 1,1,ATMgroup,0,
48575.7,82296.4,3.22611,um,Surface,2,Center of Image Mass,Image 1,1,TVCgroup,2,
