
Ellipsoid Axis Length B
 ==================== 
Ellipsoid Axis Length B,Unit,Category,Time,Default Labels,ID,
10.7921,um,Surface,1,ATMgroup,0,
13.5481,um,Surface,1,TVCgroup,2,
