
Center of Homogeneous Mass
 ==================== 
Center of Homogeneous Mass X,Center of Homogeneous Mass Y,Center of Homogeneous Mass Z,Unit,Category,Collection,Time,Default Labels,ID,
48627.8,82348.5,40.1329,um,Surface,Center of Homogeneous Mass,1,ATMgroup,0,
48576.5,82295.8,4.04129,um,Surface,Center of Homogeneous Mass,1,TVCgroup,2,
