
BoundingBoxOO Length
 ==================== 
BoundingBoxOO Length A,BoundingBoxOO Length B,BoundingBoxOO Length C,Unit,Category,Collection,Time,Default Labels,ID,
23.1196,27.1055,69.2031,um,Surface,BoundingBoxOO Length,1,ATMgroup,0,
16.9004,34.2617,40,um,Surface,BoundingBoxOO Length,1,TVCgroup,2,
