
Center of Image Mass Ch=2 Img=1
 ==================== 
Center of Image Mass X,Center of Image Mass Y,Center of Image Mass Z,Unit,Category,Channel,Collection,Image,Time,Default Labels,ID,
38555.2,47579.9,85.5452,um,Surface,2,Center of Image Mass,Image 1,1,ATMgroup,0,
38524.2,47521.2,70.0631,um,Surface,2,Center of Image Mass,Image 1,1,TVCgroup,2,
