
Center of Image Mass Ch=1 Img=1
 ==================== 
Center of Image Mass X,Center of Image Mass Y,Center of Image Mass Z,Unit,Category,Channel,Collection,Image,Time,Default Labels,ID,
38553.2,47577.9,87.7238,um,Surface,1,Center of Image Mass,Image 1,1,ATMgroup,0,
38523.6,47520.3,70.5814,um,Surface,1,Center of Image Mass,Image 1,1,TVCgroup,2,
