
Ellipsoid Axis A
 ==================== 
Ellipsoid Axis A X,Ellipsoid Axis A Y,Ellipsoid Axis A Z,Unit,Category,Collection,Time,Default Labels,ID,
-0.628066,0.425248,-0.651688,um,Surface,Ellipsoid Axis A,1,ATMgroup,0,
-0.163383,-0.111424,0.98025,um,Surface,Ellipsoid Axis A,1,TVCgroup,2,
