
Ellipsoid Axis B
 ==================== 
Ellipsoid Axis B X,Ellipsoid Axis B Y,Ellipsoid Axis B Z,Unit,Category,Collection,Time,Default Labels,ID,
-0.219879,0.706362,0.672834,um,Surface,Ellipsoid Axis B,1,ATMgroup,0,
-0.495023,-0.85021,-0.17915,um,Surface,Ellipsoid Axis B,1,TVCgroup,2,
