
BoundingBoxAA Length
 ==================== 
BoundingBoxAA Length X,BoundingBoxAA Length Y,BoundingBoxAA Length Z,Unit,Category,Collection,Time,Default Labels,ID,
59.4297,57.1992,30.9453,um,Surface,BoundingBoxAA Length,1,ATMgroup,0,
33.5508,21.625,23.315,um,Surface,BoundingBoxAA Length,1,TVCgroup,2,
