
Ellipsoid Axis Length C
 ==================== 
Ellipsoid Axis Length C,Unit,Category,Time,Default Labels,ID,
17.1138,um,Surface,1,TVCgroup,0,
47.2676,um,Surface,1,ATMgroup,2,
