
Center of Image Mass Ch=1 Img=1
 ==================== 
Center of Image Mass X,Center of Image Mass Y,Center of Image Mass Z,Unit,Category,Channel,Collection,Image,Time,Default Labels,ID,
47290.6,92986,-2.98743,um,Surface,1,Center of Image Mass,Image 1,1,ATMgroup,2,
47292.6,92936.2,36.3888,um,Surface,1,Center of Image Mass,Image 1,1,TVCgroup,0,
