
Position
 ==================== 
Position X,Position Y,Position Z,Unit,Category,Collection,Time,Default Labels,ID,
47290.3,92986.8,-2.96418,um,Surface,Position,1,ATMgroup,2,
47292,92936.1,36.1833,um,Surface,Position,1,TVCgroup,0,
