
Nucleus Relative To Cell Distance from Origin
 ==================== 
Nucleus Relative To Cell Distance from Origin,Unit,Category,Collection,Time,Default Labels,CellID,ID,
3.56647,um,Nucleus,Nucleus Relative To Cell Distance from Origin,1,ATM,1,100000000,
4.5022,um,Nucleus,Nucleus Relative To Cell Distance from Origin,1,ATM,2,100000001,
1.63841,um,Nucleus,Nucleus Relative To Cell Distance from Origin,1,TVC,3,100000002,
0.89546,um,Nucleus,Nucleus Relative To Cell Distance from Origin,1,TVC,4,100000003,
1.81704,um,Nucleus,Nucleus Relative To Cell Distance from Origin,1,TVC,5,100000004,
2.07052,um,Nucleus,Nucleus Relative To Cell Distance from Origin,1,TVC,6,100000005,
