
Cell Ellipsoid Axis Length A
 ==================== 
Cell Ellipsoid Axis Length A,Unit,Category,Time,Default Labels,ID,
8.43963,um,Cell,1,ATM,1,
7.41429,um,Cell,1,ATM,2,
6.02564,um,Cell,1,TVC,3,
6.36438,um,Cell,1,TVC,4,
5.10701,um,Cell,1,TVC,5,
5.41455,um,Cell,1,TVC,6,
