
Cell Distance to Image Border XYZ Img=1
 ==================== 
Cell Distance to Image Border XYZ,Unit,Category,Image,Time,Default Labels,ID,
3.81516,um,Cell,Image 1,1,ATM,1,
2.54344,um,Cell,Image 1,1,ATM,2,
21.6192,um,Cell,Image 1,1,TVC,3,
12.7172,um,Cell,Image 1,1,TVC,4,
10.1738,um,Cell,Image 1,1,TVC,5,
11.4455,um,Cell,Image 1,1,TVC,6,
