
Nucleus Ellipticity (prolate)
 ==================== 
Nucleus Ellipticity (prolate),Unit,Category,Time,Default Labels,CellID,ID,
0.506324,,Nucleus,1,ATM,0,100000000,
0.327738,,Nucleus,1,ATM,1,100000001,
0.412783,,Nucleus,1,TVC,3,100000003,
0.208379,,Nucleus,1,TVC,5,100000005,
0.445081,,Nucleus,1,TVC,8,100000008,
0.616257,,Nucleus,1,TVC,11,100000011,
