
Cell Ellipsoid Axis A
 ==================== 
Cell Ellipsoid Axis A X,Cell Ellipsoid Axis A Y,Cell Ellipsoid Axis A Z,Unit,Category,Collection,Time,Default Labels,ID,
0.992714,0.0104384,0.120039,um,Cell,Cell Ellipsoid Axis A,1,ATM,8,
0.995099,0.0553944,0.0819119,um,Cell,Cell Ellipsoid Axis A,1,ATM,9,
-0.197751,-0.845979,0.495191,um,Cell,Cell Ellipsoid Axis A,1,TVC,5,
0.510836,-0.814507,0.275001,um,Cell,Cell Ellipsoid Axis A,1,TVC,6,
0.0780469,0.98264,-0.168308,um,Cell,Cell Ellipsoid Axis A,1,TVC,7,
