
Cell Ellipsoid Axis C
 ==================== 
Cell Ellipsoid Axis C X,Cell Ellipsoid Axis C Y,Cell Ellipsoid Axis C Z,Unit,Category,Collection,Time,Default Labels,ID,
-0.0146847,0.999295,0.0345436,um,Cell,Cell Ellipsoid Axis C,1,ATM,8,
-0.0616168,0.995241,0.0754964,um,Cell,Cell Ellipsoid Axis C,1,ATM,9,
0.880907,0.0682292,0.468346,um,Cell,Cell Ellipsoid Axis C,1,TVC,5,
-0.330937,0.108921,0.937346,um,Cell,Cell Ellipsoid Axis C,1,TVC,6,
-0.621083,0.179984,0.762798,um,Cell,Cell Ellipsoid Axis C,1,TVC,7,
