
Cell BoundingBoxOO Length
 ==================== 
Cell BoundingBoxOO Length A,Cell BoundingBoxOO Length B,Cell BoundingBoxOO Length C,Unit,Category,Collection,Time,Default Labels,ID,
12.2415,25.15,32.3591,um,Cell,Cell BoundingBoxOO Length,1,ATM,8,
12.5714,24.2624,55.8484,um,Cell,Cell BoundingBoxOO Length,1,ATM,9,
13.9546,22.9329,25.3428,um,Cell,Cell BoundingBoxOO Length,1,TVC,5,
9.68334,15.4703,21.4628,um,Cell,Cell BoundingBoxOO Length,1,TVC,6,
13.7537,17.2907,26.9331,um,Cell,Cell BoundingBoxOO Length,1,TVC,7,
