
Nucleus Volume
 ==================== 
Nucleus Volume,Unit,Category,Time,Default Labels,CellID,ID,
149.158,um^3,Nucleus,1,TVC,4,100000003,
208.404,um^3,Nucleus,1,TVC,6,100000005,
197.955,um^3,Nucleus,1,TVC,7,100000006,
334.922,um^3,Nucleus,1,TVC,8,100000007,
345.473,um^3,Nucleus,1,TVC,9,100000008,
355.889,um^3,Nucleus,1,ATM,0,100000011,
