
Cell Ellipticity (prolate)
 ==================== 
Cell Ellipticity (prolate),Unit,Category,Time,Default Labels,ID,
0.661206,,Cell,1,ATM,0,
0.302559,,Cell,1,TVC,4,
0.343906,,Cell,1,TVC,6,
0.207502,,Cell,1,TVC,7,
0.273874,,Cell,1,TVC,8,
0.444034,,Cell,1,TVC,9,
