
Cell Ellipsoid Axis Length B
 ==================== 
Cell Ellipsoid Axis Length B,Unit,Category,Time,Default Labels,ID,
9.41163,um,Cell,1,ATM,0,
6.2649,um,Cell,1,TVC,4,
8.43573,um,Cell,1,TVC,6,
8.06508,um,Cell,1,TVC,7,
10.494,um,Cell,1,TVC,8,
9.35953,um,Cell,1,TVC,9,
