
Ellipsoid Axis Length A
 ==================== 
Ellipsoid Axis Length A,Unit,Category,Time,Default Labels,ID,
6.38403,um,Surface,1,TVCgroup,0,
8.01694,um,Surface,1,ATMgroup,2,
