
Ellipsoid Axis A
 ==================== 
Ellipsoid Axis A X,Ellipsoid Axis A Y,Ellipsoid Axis A Z,Unit,Category,Collection,Time,Default Labels,ID,
-0.0567161,-0.252559,-0.965918,um,Surface,Ellipsoid Axis A,1,ATMgroup,2,
0.0544241,-0.164764,0.98483,um,Surface,Ellipsoid Axis A,1,TVCgroup,0,
