
Center of Image Mass Ch=1 Img=1
 ==================== 
Center of Image Mass X,Center of Image Mass Y,Center of Image Mass Z,Unit,Category,Channel,Collection,Image,Time,Default Labels,ID,
37222.7,20414.2,183.124,um,Surface,1,Center of Image Mass,Image 1,1,ATMgroup,2,
37274.6,20361.5,163.972,um,Surface,1,Center of Image Mass,Image 1,1,TVCgroup,0,
