
Center of Homogeneous Mass
 ==================== 
Center of Homogeneous Mass X,Center of Homogeneous Mass Y,Center of Homogeneous Mass Z,Unit,Category,Collection,Time,Default Labels,ID,
37221.5,20414.4,183.323,um,Surface,Center of Homogeneous Mass,1,ATMgroup,2,
37274.8,20361.3,164.201,um,Surface,Center of Homogeneous Mass,1,TVCgroup,0,
