
BoundingBoxAA Length
 ==================== 
BoundingBoxAA Length X,BoundingBoxAA Length Y,BoundingBoxAA Length Z,Unit,Category,Collection,Time,Default Labels,ID,
71.1914,47.0078,20.3248,um,Surface,BoundingBoxAA Length,1,ATMgroup,0,
36.7305,35.0469,19.4779,um,Surface,BoundingBoxAA Length,1,TVCgroup,2,
