Column1,Column2
0.06954002,0.0707758
0.068976246,0.06797279
0.06292114,0.06951795
0.065324515,0.0682515
0.059280157,0.06859805
0.06555913,0.068754084
0.066669814,0.06906112
0.06731229,0.06897243
0.06440602,0.067646496
0.06692155,0.06983072
0.061236747,0.06785539
0.07534553,0.06968819
0.06428221,0.06747109
0.06599213,0.06960208
0.06181377,0.06722647
0.06957222,0.070015036
0.06322696,0.06695396
0.06518344,0.070181265
0.06958103,0.06673976
0.070180774,0.07098945
0.061650615,0.067014866
0.06743609,0.07122448
0.063707024,0.066243544
0.07043861,0.07103868
0.060471985,0.06608008
0.06705101,0.07129042
0.06419378,0.06834859
0.06885273,0.07105403
0.06377866,0.066157974
0.06422495,0.06905369
0.06685149,0.0701183
0.06896619,0.06918861
0.071705274,0.068654776
0.0680586,0.07157892
0.06537755,0.068948366
0.06697066,0.07096345
0.065478094,0.067219935
0.064131275,0.06942706
0.066359475,0.06829568
0.07505443,0.06907705
0.06893353,0.070050344
0.063532,0.0675987
0.06765925,0.069031976
0.061177436,0.068222865
0.06479473,0.06814168
0.06861996,0.068811364
0.06522188,0.068236575
0.063256554,0.06745793
0.068606876,0.06960552
0.06552346,0.067031935
0.06562431,0.069186285
0.06272876,0.06734734
0.066795334,0.06925715
0.060470503,0.06742077
0.065030694,0.067518346
0.06618731,0.06965047
0.0631855,0.06717694
0.06669953,0.069380455
0.065384015,0.06681257
0.06648116,0.06941216
0.06551038,0.06713214
0.06952061,0.07126489
0.06537711,0.06662332
0.068258084,0.06993039
0.06465603,0.06602895
0.06450082,0.070549555
0.06317002,0.06594908
0.07653613,0.07011742
0.06254046,0.06562903
0.068572074,0.071649246
0.064663246,0.067275345
0.06706386,0.06972722
0.06559115,0.067405574
0.06386064,0.06953832
0.07066033,0.067697145
0.062645525,0.06971147
0.06717665,0.067715526
0.064765476,0.06850803
0.06804506,0.06799931
0.064592265,0.06843418
0.065328635,0.06735761
0.06548485,0.06818582
0.06505769,0.067844056
0.06513487,0.0680363
0.06493089,0.06801324
0.06477726,0.067508794
0.06658523,0.06873833
0.06672859,0.06718962
0.065310605,0.069414556
0.06629039,0.068299
0.06372177,0.06863089
0.066531196,0.06898625
0.064915,0.067705214
0.06453041,0.06818958
0.06419234,0.067672916
0.066968344,0.06872706
0.06459936,0.06754701
0.06493406,0.068342604
0.06554647,0.06811313
0.06183901,0.06784498
0.06816967,0.06844448
0.06702209,0.06830604
0.06750351,0.069376364
0.065475695,0.0665647
0.065607555,0.07039889
0.062325604,0.06673932
0.06692675,0.069565184
0.063181415,0.066554286
0.067242235,0.06999618
0.0613708,0.06655468
0.065806985,0.06920325
0.06362983,0.06797955
0.06631974,0.06886182
0.06395705,0.06804491
0.06552552,0.068447866
0.0648998,0.06778281
0.07607286,0.068448566
0.06903409,0.06890858
0.07042171,0.06944159
0.06299428,0.06748134
0.06598789,0.06917812
0.062382925,0.06729175
0.06502562,0.06893993
0.062103495,0.066979416
0.06508,0.069503985
0.06526803,0.066741094
0.06603187,0.069617264
0.06459624,0.066796415
0.06406831,0.068990804
0.065046355,0.06692911
0.07143127,0.06922738
0.06745035,0.06784239
0.06367401,0.068422616
0.0659077,0.06841031
0.06573395,0.06790828
0.06510578,0.0690465
0.063664064,0.0678268
0.06458888,0.06953374
0.06314265,0.06668448
0.06826391,0.071052715
0.063644476,0.06712454
0.067055106,0.06977849
0.06453999,0.06752557
0.06771398,0.06937291
0.067846805,0.06759951
0.065017454,0.06963724
0.064496644,0.06677697
0.06883747,0.070266984
0.063975796,0.06658109
0.06934365,0.070093684
0.06267374,0.06668507
0.06793594,0.06983826
0.06650328,0.066517785
0.06525216,0.0703269
0.063464925,0.06733942
0.06575365,0.069369756
0.06671311,0.0673409
0.06756003,0.06964374
0.06502469,0.06736898
0.06674241,0.066704154
0.0670656,0.070485696
0.061535303,0.06678685
0.06849013,0.07074535
0.06310172,0.066626035
0.06615133,0.06675912
0.07426566,0.06977675
0.06727614,0.070048876
0.06442075,0.06732907
0.06897456,0.070121385
0.063120306,0.06765446
0.0643255,0.06914397
0.06521869,0.06786291
0.070898,0.06831627
0.065593995,0.06851902
0.06422447,0.06859497
0.071649455,0.069473244
0.06452311,0.06789721
0.063686274,0.0692119
0.06482081,0.06762705
0.071260445,0.069113664
0.06447,0.06745275
0.06710791,0.069585495
0.06258949,0.06654132
0.06907589,0.069412604
0.061303813,0.06757001
0.06683695,0.07003314
0.069681816,0.066831954
0.07165836,0.07428903
0.06731355,0.067792274
0.064498134,0.06979229
0.06412993,0.06674544
0.06996473,0.06920241
0.06466733,0.06708783
0.065873444,0.06913574
0.06614247,0.06727268
0.065250956,0.070865594
0.062193666,0.06679384
0.071037985,0.07091268
0.065009736,0.06642478
0.0703594,0.071120344
0.06487206,0.066748604
0.06919751,0.07146257
0.060947936,0.06696943
0.06930453,0.07089624
0.06483876,0.0668221
0.06428473,0.067818545
0.06603622,0.066810764
0.06793409,0.06978814
0.0682398,0.068489395
0.0662676,0.06839962
0.06445791,0.06785046
0.067741215,0.06848697
0.06352194,0.06737771
0.065811925,0.06933813
0.06400424,0.066883996
0.06544057,0.0694802
0.06292217,0.067168355
0.066945486,0.069529966
0.067184106,0.0668759
0.06834861,0.06940889
0.061434716,0.066834636
0.06514749,0.06976498
0.061533026,0.06644866
0.06849813,0.07130058
0.06170147,0.065741025
0.06727705,0.07083051
0.06494426,0.06577502
0.06624879,0.06837689
0.071070336,0.06931038
0.06539539,0.06796586
0.06595483,0.06829943
0.06752859,0.06853417
0.06549652,0.06649954
0.06601886,0.06936808
0.06337653,0.06628578
0.06732668,0.06919852
0.06434107,0.067035094
0.06802505,0.069019794
0.061825104,0.06782994
0.06764855,0.06940244
0.06457643,0.06775648
0.06607728,0.069330916
0.06616197,0.067306824
0.067400575,0.07071228
0.0646566,0.06614829
0.06791867,0.07132274
0.0639741,0.06603681
0.064988,0.0704528
0.06425869,0.066297166
0.071372874,0.06963409
0.06343181,0.06599511
0.06953046,0.0708399
0.06416501,0.06636018
0.06482873,0.07001942
0.062288877,0.066350125
0.068198815,0.07029806
0.067962095,0.06640935
0.065543346,0.069037765
0.06588514,0.06701152
0.06676807,0.06913142
0.066225715,0.06732626
0.064625956,0.069267966
0.06378189,0.06698044
0.07288296,0.06881164
0.06878423,0.06992377
0.06214313,0.067661576
0.06470228,0.06867827
0.066722654,0.06760283
0.06368842,0.06837707
0.06474409,0.067814924
0.07675073,0.06847784
0.06452183,0.06893612
0.06539496,0.068096235
0.06500136,0.06907089
0.06323899,0.06727904
0.06813566,0.069234625
0.064816,0.06642477
0.07255515,0.07251461
0.06412226,0.067630254
0.065856345,0.071631335
0.06297306,0.06671168
0.06922568,0.07122414
0.06285673,0.0664457
0.0677657,0.071434505
0.07626106,0.066116914
0.06683745,0.070576996
0.06589441,0.06694771
0.065340824,0.069935836
0.064242385,0.06660705
0.06644737,0.06954581
0.06473222,0.066662416
0.066511214,0.07012546
0.06555848,0.068225026
0.065969005,0.06951814
0.06407494,0.0667782
0.06936663,0.069825605
0.06626719,0.067625344
0.06572261,0.069326855
0.060782116,0.06713428
0.066815965,0.0684967
0.06426022,0.0672328
0.06496672,0.068989344
0.06376734,0.06676785
0.06942624,0.069530845
0.06324338,0.06635295
0.060271084,0.06946158
0.06626917,0.06799875
0.06629701,0.06831528
0.069125414,0.069438085
0.06410629,0.06930303
0.06302573,0.06768511
0.064944185,0.06853757
0.061530277,0.06713736
0.06613986,0.07098933
0.06433689,0.06684327
0.06652176,0.06952506
0.06639669,0.06762368
0.066912904,0.06884063
0.06561818,0.06777511
0.07195745,0.06834703
0.06370984,0.067806
0.06437935,0.068575755
0.06734527,0.06767447
0.06553118,0.068237744
0.06540998,0.06802519
0.0679592,0.06791651
0.06061751,0.06813822
0.06749872,0.07085646
0.0652853,0.06862769
0.066272356,0.067964815
0.06869696,0.06999207
0.06398276,0.06760291
0.06916144,0.07000611
0.07001227,0.066647775
0.064933024,0.07004723
0.06796899,0.06736149
0.065025225,0.069623664
0.06419427,0.06651936
0.06830793,0.070889786
0.06657301,0.066100225
0.065167755,0.07143189
0.06598329,0.067362204
0.069429696,0.07130783
0.06386316,0.06584259
0.066245705,0.0708395
0.06257249,0.06602133
0.07025174,0.07140388
0.059343666,0.06592294
0.06793586,0.06966273
0.063015066,0.06804322
0.06703006,0.06997482
0.0633157,0.06744887
0.06856846,0.07032565
0.06412444,0.06709551
0.06950551,0.070386864
0.060616814,0.06621741
0.07032104,0.07187074
0.0652707,0.06588676
0.06579842,0.06762711
0.06850688,0.06920618
0.06319854,0.06652613
0.06840313,0.07000519
0.066598795,0.068490386
0.06339578,0.068634816
0.06765816,0.06947717
0.064679846,0.06882306
0.0656404,0.06852341
0.067895815,0.068652265
0.072200045,0.067929365
0.06482096,0.06824393
0.06812282,0.06818707
0.064799756,0.06914821
0.06478012,0.06744845
0.06725541,0.069352545
0.066473514,0.067977406
0.06841322,0.06946403
0.06553903,0.06712442
0.06686668,0.070058234
0.06395398,0.067724034
0.06429041,0.07035159
0.066393174,0.0667627
0.06808227,0.06993421
0.07511962,0.066640206
0.066080734,0.06958545
0.061918773,0.06822065
0.06820898,0.06951771
0.06630153,0.0683993
0.06797816,0.0698266
0.063998185,0.066891216
0.072614,0.06986383
0.06419619,0.06660579
0.066805266,0.07139666
0.064908266,0.06501367
0.06725667,0.07313897
0.063080736,0.0658495
0.06949013,0.07244803
0.063595764,0.06604272
0.06520924,0.06978156
0.06747343,0.06734662
0.06879027,0.07062853
0.063261695,0.06677216
0.067029126,0.068857
0.06664615,0.069332615
0.06831314,0.06837488
0.06902406,0.06975498
0.06546995,0.069191866
0.0650369,0.06728563
0.06842216,0.06937037
0.06364195,0.06664203
0.069411166,0.071385965
0.059908282,0.06573764
0.07147681,0.072000444
0.062019616,0.06626565
0.06813442,0.07193277
0.06276884,0.065822534
0.06630551,0.070350714
0.06607748,0.06664232
0.06720467,0.06903588
0.06478279,0.06884385
0.06599887,0.06985147
0.06268944,0.06866707
0.068740785,0.07056
0.063549414,0.067633994
0.06887212,0.069964804
0.07140934,0.06752823
0.06901901,0.074221745
0.06601466,0.06770656
0.06374719,0.06934224
0.068103,0.07088461
0.063398354,0.068090595
0.06786673,0.07001458
0.067192204,0.06808514
0.068307415,0.06971109
0.06475826,0.06843945
0.065447256,0.0692902
0.06692853,0.069620214
0.06384008,0.06839633
0.06657602,0.06938907
0.07289118,0.06770116
0.06515085,0.069209
0.06640801,0.06790005
0.06793388,0.06833214
0.06362237,0.06928316
0.06781419,0.069339894
0.065378785,0.06864323
0.07047246,0.06904902
0.0649691,0.06839604
0.06597769,0.06782442
0.06290027,0.06903057
0.063965656,0.06781034
0.063926674,0.06865316
0.06676935,0.06716101
0.07201742,0.068474375
0.06646858,0.068391755
0.06652405,0.06762033
0.064970665,0.068156004
0.062797055,0.06792974
0.0650555,0.0678055
0.06581176,0.06923256
0.066649824,0.06782656
0.06329735,0.067849725
0.06664819,0.06821334
0.064395264,0.0681433
0.06395584,0.0679725
0.06250283,0.067880385
0.06878344,0.067896865
0.07077324,0.06798074
0.064015396,0.06861671
0.064714655,0.06788178
0.07002115,0.069184795
0.065429255,0.06750431
0.06501835,0.069432326
0.06268017,0.067435496
0.06489389,0.06982181
0.06679005,0.068532676
0.06519534,0.069388226
0.06577315,0.067715526
0.06312941,0.06884886
0.0686288,0.06766153
0.0644373,0.068177946
0.062267568,0.06721919
0.06727402,0.07014095
0.068035446,0.068015955
0.063276395,0.069045134
0.066123575,0.069568925
0.064378895,0.06796508
0.06444867,0.068893686
0.07141643,0.06689018
0.06409607,0.067524455
0.061977495,0.06664145
0.06630385,0.0695843
0.06499097,0.068136774
0.06497036,0.06942525
0.068752155,0.067453906
0.069979325,0.069135174
0.06283349,0.06826354
0.0677708,0.06875442
0.0653,0.068829335
0.06518682,0.06798894
0.06639291,0.068064615
0.06476744,0.06854042
0.07254376,0.06748749
0.065162025,0.068311766
0.06886049,0.069099985
0.06199754,0.06736078
0.06617645,0.0687313
0.06599001,0.06813702
0.062803134,0.06817142
0.077345565,0.06948025
0.06502169,0.06775158
0.0643785,0.06920047
0.06684796,0.067805804
0.065175705,0.06757736
0.065405734,0.068209566
0.063739076,0.06790357
0.06825475,0.06849907
0.06517231,0.0700268
0.06501061,0.0675082
0.06701378,0.06911858
0.06291331,0.06686361
0.06486218,0.06861877
0.0645669,0.06706577
0.06607821,0.06824688
0.06689215,0.06913279
0.06480395,0.06645169
0.0666633,0.07162589
0.061150935,0.066782705
0.06598277,0.07075966
0.06571616,0.06723722
0.07190413,0.06944042
0.06569566,0.06902726
0.06483387,0.06813171
0.06587516,0.06840584
0.06368037,0.067665055
0.06571118,0.06839226
0.06317167,0.06765092
0.06905161,0.068340614
0.066784985,0.06843419
0.06576965,0.068135455
0.06462956,0.067975074
0.06719006,0.06858554
0.06268008,0.06767137
0.06671554,0.06838583
0.06679937,0.067284234
0.06784345,0.06942658
0.062409434,0.067443185
0.06735692,0.06982402
0.06368996,0.06651532
0.066074304,0.070683666
0.063601516,0.065745346
0.07246914,0.071067944
0.0657249,0.066960864
0.066698834,0.070211455
0.065549925,0.06607069
0.06579741,0.06999886
0.065176174,0.06597634
0.0650862,0.07003628
0.06480503,0.066175275
0.06417115,0.06828154
0.067588456,0.06972807
0.06521613,0.067633584
0.067348756,0.06974315
0.06462937,0.06728681
0.064541176,0.0690139
0.06625855,0.06726318
0.0656273,0.069291525
0.06636565,0.06832286
0.063111834,0.06837886
0.06974541,0.06890846
0.06412441,0.06843161
0.06456894,0.06856479
0.072362095,0.06819991
0.06976731,0.06904645
0.06343322,0.067111686
0.068804495,0.07191999
0.06517585,0.067239225
0.0682862,0.070108496
0.065338634,0.067318276
0.06721855,0.06937407
0.06419904,0.067841165
0.06407331,0.0700493
0.06272058,0.06706188
0.06908654,0.06893275
0.06405067,0.06753293
0.06995817,0.0694163
0.07106993,0.067369066
0.06360279,0.06785749
0.06843883,0.07021363
0.06637374,0.06761585
0.06675486,0.06977487
0.060393266,0.06717223
0.067831494,0.07048846
0.07162964,0.067140244
0.07203309,0.076415434
0.066188626,0.06712805
0.068887725,0.07317303
0.06467596,0.06712353
0.06733252,0.073661126
0.06376441,0.06735273
0.07276682,0.07231493
0.06700936,0.06762121
0.06770388,0.07292063
0.06334319,0.06644784
0.064111084,0.07026743
0.06560336,0.06782807
0.06638575,0.069302104
0.067377076,0.06809193
0.06591187,0.07101496
0.065825835,0.06621995
0.07065426,0.069861084
0.06034926,0.06724307
0.06609338,0.06946094
0.062785886,0.0664268
0.068163894,0.069878414
0.06418484,0.065816775
0.06432424,0.07184317
0.065520726,0.065895624
0.06679026,0.07097049
0.063631415,0.065724276
0.064818025,0.07003953
0.06763837,0.06607268
0.06768678,0.070148535
0.06346049,0.06649626
0.06313681,0.06915458
0.06314025,0.06659333
0.06596514,0.06901614
0.06731979,0.06699194
0.067415595,0.068929255
0.06453304,0.06711737
0.06476361,0.06878983
0.06464039,0.06767783
0.064844176,0.06873552
0.064792864,0.06765363
0.06551402,0.069113396
0.079572126,0.06670011
0.066410914,0.06995301
0.063170664,0.06664898
0.065521605,0.070050634
0.06384956,0.06642889
0.06961562,0.06994166
0.06269263,0.06666815
0.06672006,0.07001316
0.063469395,0.066132985
0.06624829,0.07066738
0.061846223,0.065907344
0.06461211,0.0708646
0.06489364,0.06582953
0.07229863,0.06992705
0.06418652,0.066451006
0.06343008,0.06874929
0.06531636,0.06798727
0.06428702,0.06823555
0.06590303,0.06856458
0.0679593,0.06819048
0.06448286,0.06765108
0.067029096,0.06860199
0.06423021,0.06722548
0.06686505,0.06926849
0.0632776,0.066633634
0.06571742,0.0690284
0.0630241,0.066976786
0.06625916,0.06934693
0.06956248,0.066179626
0.06507688,0.06985967
0.061414294,0.06569236
0.06933884,0.0705239
0.06408429,0.06684272
0.06502847,0.0698506
0.06622493,0.06660003
0.07701569,0.06976154
0.06591223,0.06783742
0.0674249,0.06806035
0.0663451,0.068871506
0.064477734,0.06781083
0.06707259,0.06906106
0.062310804,0.06726044
0.06856529,0.06901531
0.061673723,0.06680048
0.064996555,0.068401046
0.06481352,0.06920929
0.06498092,0.06825953
0.0640787,0.068725914
0.06736714,0.06821971
0.06906391,0.06920015
0.066198975,0.06750739
0.06446659,0.06887808
0.06538177,0.06791716
0.06564182,0.06908916
0.06502888,0.06855022
0.06485027,0.06853595
0.07542308,0.068505324
0.06312979,0.06837948
0.06547608,0.068054914
0.06717135,0.0684787
0.067164734,0.06820355
0.06351143,0.06812646
0.067084305,0.06829302
0.057787925,0.06768388
0.065820545,0.067886755
0.06305987,0.067995034
0.06723266,0.06826221
0.064083725,0.06853213
0.064718224,0.06768548
0.066806026,0.06844198
0.06903812,0.06742247
0.066727065,0.06981439
0.06600835,0.06713412
0.06706649,0.06902533
0.06367242,0.06761609
0.06721158,0.06946309
0.06496261,0.06785408
0.06331663,0.068814926
0.06480526,0.068239465
0.06333559,0.06814296
0.066377684,0.06828631
0.06462546,0.067449294
0.06764222,0.06889716
0.06400931,0.06664563
0.06534074,0.06918902
0.06512821,0.066903934
0.065602675,0.06888719
0.0618882,0.06656762
0.06710003,0.06912144
0.064496875,0.06667014
0.0672039,0.06929706
0.06337381,0.06605899
0.06622774,0.07005776
0.06323217,0.06576493
0.06934588,0.06997602
0.062402554,0.06570653
0.06550175,0.06988309
0.063165665,0.066179745
0.0722822,0.069791935
0.06517665,0.06566357
0.06847613,0.07018794
0.0610123,0.06561295
0.06567856,0.06965328
0.066288225,0.06610171
0.06564202,0.070886716
0.07154789,0.06592668
0.06445295,0.06791922
0.070024,0.07061701
0.06598805,0.06768477
0.0705278,0.06981636
0.06318959,0.06774504
0.06895412,0.06924357
0.058476675,0.067970686
0.06214537,0.06816523
0.06660081,0.06824469
0.06679839,0.067978084
0.06477881,0.06873384
0.06441249,0.06728122
0.067288026,0.06886645
0.069209896,0.06657561
0.0663845,0.06867056
0.06455607,0.0687539
0.06552937,0.06913309
0.06381021,0.067646705
0.0676056,0.0693826
0.06495196,0.066763125
0.07156156,0.06968966
0.06562991,0.06650117
0.06574119,0.07011785
0.06278467,0.06589313
0.069394946,0.070633985
0.06311185,0.06544007
0.06703507,0.07100478
0.06730713,0.06559872
0.07463331,0.07727849
0.065730974,0.06629436
0.064455844,0.067503236
0.066237606,0.069091044
0.062347185,0.06778195
0.063904345,0.069603555
0.061351042,0.067671455
0.06423638,0.06870459
0.06656781,0.068396136
0.06569142,0.067630574
0.06751809,0.06838125
0.065177046,0.06824775
0.06472406,0.06838872
0.065535314,0.06986729
0.06634039,0.0685126
0.06464847,0.06884744
0.06804305,0.06726189
0.063347764,0.06855847
0.06656853,0.06739075
0.06690403,0.06865738
0.068302855,0.0676465
0.0653772,0.067571975
0.0660272,0.06774194
0.065237515,0.06881555
0.06455833,0.06757124
0.067629464,0.069270924
0.063416936,0.067128085
0.07903963,0.06934494
0.06467009,0.066570535
0.06534874,0.069590285
0.065456904,0.066978894
0.06566273,0.06928147
0.06389662,0.06680232
0.06404889,0.06879609
0.07015795,0.0677324
0.06276749,0.06842554
0.06637383,0.068906955
0.064570524,0.067828126
0.06481354,0.06779618
0.06806643,0.06857973
0.062798806,0.06730337
0.07213958,0.0691637
0.06722098,0.06689305
0.06606016,0.069810025
0.06469416,0.067266636
0.064658284,0.069318525
0.06382583,0.067556255
0.06539302,0.06862354
0.068763345,0.0681745
0.065029375,0.06839948
0.065604076,0.06848631
0.06414537,0.06825298
0.06708742,0.068631805
0.06360369,0.06793453
0.06817902,0.068348534
0.06125728,0.0684337
0.065909006,0.06675384
0.070388295,0.07147018
0.06354146,0.06651065
0.067814015,0.071465574
0.060379624,0.06611716
0.066916235,0.07090167
0.057316624,0.06664054
0.068346806,0.06968989
0.065429516,0.06740383
0.063382044,0.0688333
0.06394334,0.06742046
0.066858225,0.06832477
0.0638436,0.06735269
0.060706556,0.068915285
0.06132745,0.0668243
0.06694712,0.071260504
0.06575885,0.06711651
0.06746177,0.07012843
0.06492503,0.067118794
0.068548985,0.06933632
0.07726737,0.06745654
0.06533334,0.068932906
0.06399928,0.06791167
0.065817766,0.06891225
0.065712586,0.0675882
0.06615122,0.068912774
0.06515921,0.06745475
0.07504346,0.06921955
0.06399142,0.066588596
0.06872102,0.07047655
0.06537996,0.06699868
0.06498235,0.069347434
0.06517123,0.067314796
0.06472914,0.06913571
0.06728001,0.0673161
0.06862297,0.069025934
0.060998432,0.067738
0.06476138,0.06858497
0.06587687,0.06778332
0.066098236,0.068374924
0.065060616,0.06797342
0.07279625,0.06866519
0.06389882,0.06813114
0.06667708,0.068854675
0.066166714,0.0674125
0.06475552,0.06881892
0.06459192,0.06728225
0.065963626,0.06841213
0.063793354,0.06735771
0.06613408,0.069731474
0.067427024,0.0669211
0.064685345,0.070000134
0.064547665,0.067027435
0.063605234,0.07035831
0.06554373,0.06701093
0.074033566,0.06942363
0.06914146,0.06847597
0.06438967,0.069651365
0.06587372,0.06740389
0.0636706,0.06935017
0.06469207,0.067471795
0.064587645,0.068820216
0.06919469,0.06646711
0.07309022,0.07464446
0.066030994,0.06713643
0.065340154,0.068951294
0.0645893,0.06798131
0.06258778,0.068158455
0.06387011,0.06828416
0.06900238,0.06829073
0.06468295,0.068257384
0.06598311,0.06846389
0.06633746,0.06879424
0.062122047,0.06816672
0.066113256,0.069752425
0.06544583,0.06702204
0.07001242,0.06956935
0.06338387,0.066342905
0.065648206,0.0699027
0.0643449,0.066890314
0.066032074,0.06968175
0.064142264,0.066714734
0.0655656,0.069244176
0.06640745,0.06738897
0.06378178,0.068703674
0.06633681,0.07041611
0.06687697,0.0675494
0.06562121,0.0694993
0.06508078,0.06781286
0.064788975,0.069255516
0.066173494,0.067096435
0.06619414,0.06945871
0.062573984,0.067118056
0.065303616,0.06918041
0.063872464,0.06687342
0.06846825,0.069185205
0.065281175,0.06646671
0.061910246,0.069375895
0.06382475,0.0666792
0.06712157,0.06990963
0.06269507,0.06663392
0.067819886,0.06979197
0.06570231,0.06729696
0.066206075,0.06946983
0.06354138,0.066964366
0.06440346,0.069388054
0.06387548,0.066902615
0.06652976,0.06944326
0.06483999,0.067252934
0.068555064,0.069484755
0.06518275,0.06685422
0.06423425,0.06969638
0.0657172,0.067126796
0.0671473,0.070703834
0.06628455,0.067252666
0.066556975,0.07007717
0.06081259,0.06665411
0.06718067,0.06993536
0.06593239,0.066597536
0.06838429,0.07088426
0.06405817,0.066681206
0.06768445,0.06990095
0.065872185,0.067354426
0.06278122,0.068696216
0.06362902,0.067750625
0.074110985,0.0686977
0.06392749,0.067460425
0.06635258,0.068560936
0.06573163,0.06770746
0.06462449,0.06808787
0.067267105,0.06754831
0.06464859,0.06845997
0.0628781,0.06763202
0.06606718,0.06836625
0.06703658,0.06787012
0.06441219,0.06819039
0.06620685,0.068044074
0.06841347,0.06870747
0.06028033,0.068004034
0.059880566,0.0684065
0.06074742,0.065541126
0.0692514,0.07276392
0.062951185,0.06571471
0.07040228,0.07172191
0.060670257,0.06555359
0.07268218,0.07183515
0.06419124,0.06544315
0.06655128,0.073038325
0.06283437,0.06687216
0.06550697,0.06802702
0.0682191,0.068440974
0.06650602,0.069090664
0.0650831,0.06738136
0.06848224,0.06948618
0.061340116,0.06613489
0.069350235,0.07099904
0.06015996,0.06606456
0.06519077,0.070554204
0.06542914,0.066907756
0.069026195,0.07055606
0.070851155,0.06718653
0.06621808,0.0670907
0.06695173,0.07011287
0.06307669,0.06717898
0.06544696,0.06992817
0.06375091,0.06698405
0.06820743,0.070347056
0.06702082,0.0665397
0.06317221,0.069669016
0.065988764,0.06950091
0.066700466,0.067969844
0.06657473,0.069407344
0.068128325,0.068485014
0.068298504,0.06934371
0.06488869,0.067859754
0.066155985,0.067511424
0.063030384,0.0670824
0.06989292,0.06976928
0.063296445,0.06834284
0.06766065,0.068750426
0.06163845,0.06742238
0.07153736,0.069336265
0.062447425,0.0670262
0.06876043,0.069515474
0.064471774,0.06708694
0.06602282,0.06898249
0.06299085,0.06711613
0.06662034,0.06899743
0.06909931,0.067277655
0.0656815,0.06870267
0.066858955,0.068075694
0.06658981,0.06928634
0.062221117,0.068090804
0.0672097,0.06756739
0.06463641,0.069127776
0.06282222,0.06762892
0.06522846,0.068636134
0.06400149,0.06771045
0.0655726,0.068024024
0.06706158,0.067313306
0.06611388,0.06911428
0.062298376,0.0673035
0.07331439,0.06873996
0.06498903,0.066958435
0.065234505,0.06942529
0.06420203,0.066645525
0.068018556,0.06947976
0.06393146,0.066468515
0.06643004,0.07020244
0.060053878,0.066494144
0.064681716,0.06874862
0.063973844,0.067421354
0.064548396,0.068381965
0.06514259,0.06733678
0.06666817,0.06894963
0.066259086,0.06748479
0.07568768,0.06833852
0.063217685,0.06736003
0.06445904,0.06803461
0.06412089,0.067672946
0.06750061,0.068357125
0.0656213,0.067510106
0.06379996,0.06891172
0.07455057,0.06706529
0.06893465,0.06875034
0.06473195,0.06710035
0.064005956,0.0694606
0.06146848,0.066019975
0.068015896,0.07176595
0.064572856,0.06621895
0.06890285,0.07149724
0.06248183,0.0660573
0.068388596,0.069923125
0.06370801,0.06701075
0.06662975,0.06907425
0.06447883,0.067053586
0.064465925,0.06891135
0.07011143,0.06876842
0.06332222,0.06900167
0.06742764,0.06880228
0.064191714,0.068222
0.066194825,0.06838947
0.066608734,0.06795994
0.06615163,0.068102494
0.06920557,0.067958936
0.06519193,0.06868149
0.06413579,0.06827674
0.06542046,0.067954525
0.06588726,0.06868189
0.06506558,0.06788971
0.06618202,0.068162486
0.063176714,0.06769644
0.06330795,0.06770627
0.061100047,0.06789307
0.068237245,0.069019206
0.06623097,0.06697692
0.06661289,0.069258094
0.06529694,0.068264924
0.0685234,0.06872388
0.06564271,0.06754746
0.06305539,0.06805433
0.06653594,0.06771325
0.06428368,0.06830122
0.06697686,0.067946054
0.06248751,0.06774434
0.069177575,0.069544986
0.06415837,0.06688651
0.068116784,0.06888165
0.062026944,0.06703407
0.07005233,0.07021351
0.06291191,0.06614156
0.066128485,0.069700986
0.05840597,0.066151455
0.069289766,0.07066129
0.063826196,0.06668486
0.06649346,0.06907786
0.062756404,0.0668541
0.06521309,0.069174305
0.06567435,0.06775363
0.06702188,0.06895956
0.06469191,0.066633396
0.067229,0.06857539
0.06327022,0.066564
0.06695276,0.06890046
0.062395655,0.06661434
0.06714432,0.06897001
0.06679743,0.06718843
0.06897924,0.070179544
0.06697528,0.06843691
0.065919034,0.06763022
0.06129195,0.0681067
0.06618294,0.06793928
0.062481344,0.06755583
0.062213466,0.0686826
0.063570336,0.06778939
0.06824808,0.06908217
0.06275439,0.066895664
0.06530098,0.06714052
0.06561514,0.07086832
0.06462128,0.06747456
0.066218495,0.07011791
0.06490634,0.0683556
0.06560336,0.06825827
0.06484033,0.06861727
0.06601595,0.068162866
0.064558096,0.06833518
0.06590981,0.06789931
0.07368827,0.06882208
0.06596254,0.06762852
0.06114583,0.0679052
0.06437999,0.0671484
0.065604076,0.068249315
0.06507777,0.06649286
0.06590536,0.068234846
0.070681535,0.06634664
0.06283816,0.06912617
0.061788004,0.0662091
0.06379154,0.069591485
0.06586144,0.066585325
0.067528166,0.06904162
0.066927984,0.06675762
0.07021286,0.068969734
0.064696744,0.06656192
0.063923165,0.06950741
0.06340163,0.0666649
0.06674136,0.069106564
0.06447891,0.066791825
0.06590984,0.06854634
0.06532083,0.06680444
0.063924216,0.06774855
0.06716824,0.06832715
0.06503963,0.06768655
0.065142624,0.06788114
0.06413765,0.06792542
0.06283333,0.06795724
0.068354346,0.0676175
0.06562136,0.06774204
0.06656285,0.06797598
0.06556453,0.067554675
0.06448945,0.06801922
0.0643109,0.06805877
0.06631051,0.06785739
0.063229315,0.06814476
