Column1,Column2,Column3,Column4,Column5,Column6,Column7,Column8,Column9,Column10,Column11,Column12,Column13,Column14
0.023495581,0.03588456,0.03237664,0.0011641431,0.02362224,0.0014943532,0.20489575,0.4113379,0.03655714,0.13317432,0.015385224,0.02482603,0.027672032,0.028114187
0.04441365,0.06001586,0.016995553,0.040018056,0.04470751,0.08803746,0.011438111,0.028157389,0.2441265,0.25802535,0.013408295,0.04746444,0.05134332,0.051848568
0.036156643,0.03380622,0.10624576,0.4262389,0.03597336,0.15524189,0.0013152328,0.00044771997,0.022349365,0.0029386831,0.077870175,0.034970473,0.033293497,0.033152096
0.04363334,0.10702334,0.062961936,0.04868935,0.043981206,0.017558798,0.0064258818,0.085681565,0.36226875,0.07747317,0.008471356,0.045578666,0.044666413,0.0455863
0.014687652,0.0151899,0.019586401,0.41117394,0.014656279,0.42046008,0.00026846115,0.00012709708,0.038755566,0.006595477,0.016228657,0.014644097,0.0138742365,0.013752121
0.0319573,0.058168933,0.014580249,0.024401493,0.0321778,0.03927368,0.008555937,0.05224217,0.3508188,0.27811745,0.0054800124,0.034071423,0.03485631,0.035298508
0.06262248,0.033259045,0.07654922,0.044868823,0.06227456,0.08309433,0.07239089,0.004093617,0.009401142,0.020936115,0.32819033,0.06262544,0.069972746,0.06972126
0.07051843,0.11158093,0.14396827,0.031053197,0.070936956,0.011618087,0.03700552,0.10509134,0.09395326,0.043812077,0.048571873,0.07312922,0.07864873,0.08011215
0.04204734,0.06516613,0.3232386,0.29079536,0.04200602,0.022680653,0.0015493378,0.0025590549,0.028222708,0.0012562034,0.06500692,0.04061536,0.03722031,0.03763607
0.02418614,0.017575432,0.027975967,0.3355306,0.024045046,0.42065504,0.001060689,0.0001702118,0.021638036,0.0071750274,0.049385108,0.023988452,0.023454983,0.023159184
0.04970856,0.122345276,0.09863005,0.052684598,0.050109897,0.013205932,0.0075601437,0.097037785,0.29144076,0.050795674,0.01195214,0.051638,0.0508837,0.05200745
0.056610562,0.04374012,0.24859026,0.07615604,0.056282185,0.022559438,0.023399062,0.0036752643,0.0071429904,0.0028006718,0.29065308,0.05499472,0.056592047,0.056803517
0.014205727,0.050566338,0.024558129,0.18928096,0.0143612735,0.057062067,0.00017332089,0.006246959,0.5743236,0.026989065,0.0014973055,0.014574748,0.012938769,0.013221724
0.021009196,0.039309043,0.17240514,0.5815756,0.02100701,0.04891394,0.00019456954,0.0005348714,0.038222715,0.00082320074,0.021443266,0.019964386,0.017235443,0.017361663
0.01068665,0.026456924,0.094049655,0.7066301,0.010721327,0.060500704,3.968881e-5,0.0002502846,0.056525044,0.0007004393,0.006465401,0.010112553,0.008397532,0.008463734
0.008572639,0.0067576733,0.004263198,0.19662032,0.008549803,0.6960207,0.00028103465,5.8122154e-5,0.028103935,0.0149047505,0.009561582,0.008875554,0.008780337,0.008650353
0.043108832,0.021846242,0.092912436,0.012008664,0.04284368,0.020817243,0.1851088,0.0063155782,0.0029370866,0.011321037,0.42032743,0.042547073,0.04896725,0.048938677
0.0374451,0.032716185,0.10489626,0.40544122,0.037229244,0.16197748,0.0015844762,0.00043043838,0.019785449,0.0030164276,0.09012576,0.036203746,0.034666114,0.034482032
0.047757894,0.062472098,0.3113983,0.24746135,0.047650844,0.025922611,0.002695047,0.0026012035,0.022191316,0.0015381293,0.09481275,0.046205662,0.04345251,0.04384028
0.014634959,0.017137714,0.018815152,0.41038164,0.0146325305,0.40532988,0.00023740818,0.00017586167,0.05522644,0.008447155,0.012447672,0.0146926595,0.013961021,0.013879973
0.008323581,0.017728208,0.075006954,0.7510785,0.008330736,0.07737022,2.8294127e-5,9.794582e-5,0.034124825,0.00046269092,0.0068097515,0.0077894647,0.0064173825,0.0064313575
0.07746439,0.07757276,0.064511895,0.07576607,0.07768347,0.091271475,0.024231425,0.017796785,0.085657515,0.073121145,0.075861044,0.08054064,0.0889245,0.08959682
0.006624585,0.0065610292,0.0038852962,9.135224e-5,0.006650423,0.00082555844,0.50277746,0.1976328,0.0067199254,0.23582287,0.008329937,0.007093684,0.00845527,0.0085297655
0.0071689663,0.011838448,0.015621396,0.00012384316,0.0072006844,0.00017363529,0.31371164,0.5348092,0.009279026,0.06964322,0.0060441764,0.0075592604,0.008336986,0.008489525
0.048395198,0.12435063,0.1153225,0.035222277,0.048794817,0.0073019993,0.010811423,0.15282455,0.24833876,0.045868378,0.012049259,0.05027347,0.049644332,0.050802395
0.009637608,0.010438349,0.0013524919,0.057096664,0.009731763,0.500356,0.00062666385,0.00071031554,0.15385154,0.21892859,0.00247323,0.010657991,0.012066334,0.012072415
0.016947921,0.012032291,0.0077326745,0.00049932563,0.017026339,0.005363096,0.5112568,0.085315295,0.008052792,0.23322149,0.03814128,0.018066615,0.023094444,0.023249673
0.058052316,0.12276613,0.324886,0.07377522,0.058403824,0.006261006,0.008234538,0.049529348,0.074676186,0.0066417963,0.041091044,0.058675475,0.05782985,0.05917725
0.054782026,0.033044674,0.13213359,0.15005617,0.054322027,0.09662906,0.013913203,0.0010610226,0.008319457,0.0044317893,0.28980604,0.053130295,0.05434244,0.054028206
0.0662176,0.08657663,0.090620406,0.014711641,0.06657079,0.011806956,0.088678636,0.13583542,0.070327684,0.086307794,0.055990342,0.06930825,0.07791087,0.07913699
0.014990958,0.04233367,0.035399146,0.4143048,0.015128921,0.11760665,0.000109335626,0.0016051261,0.30160525,0.011259051,0.0031794657,0.015102986,0.013584919,0.013789683
0.013216105,0.039853573,0.10336945,0.6269492,0.013300592,0.048668113,5.4040567e-5,0.0007406111,0.11324722,0.0013401837,0.0050705113,0.012709671,0.0106633,0.01081738
0.042992882,0.05154528,0.03401453,0.22578797,0.043140944,0.25355148,0.0023606687,0.0029428983,0.13643044,0.044785492,0.02601139,0.04448293,0.045877554,0.046075564
0.010731951,0.021787183,0.0041049793,0.110241674,0.010844625,0.26050082,0.00028033342,0.0019347065,0.41620648,0.12724936,0.0014358636,0.011508076,0.011521897,0.011652089
0.032361224,0.078269176,0.028349057,0.04064612,0.03261186,0.026199546,0.004446118,0.06035492,0.45698377,0.13434811,0.0046010283,0.034079622,0.033076387,0.033673123
0.018373493,0.09554363,0.0933099,0.016587548,0.018571377,0.00101642,0.0025238148,0.28799146,0.3914764,0.021039452,0.0015532298,0.0189003,0.016310653,0.016802317
0.037568696,0.09509181,0.20615071,0.00823543,0.037902854,0.0009002433,0.034825727,0.3614178,0.06421612,0.015831476,0.018731896,0.038733926,0.03965635,0.040737033
0.027653592,0.050960083,0.15608798,0.515096,0.027695104,0.06094065,0.00035231133,0.0010821419,0.060257904,0.0019493867,0.023021113,0.026750607,0.023968894,0.024184175
0.027069556,0.05821014,0.057068467,0.3835726,0.027249517,0.12055429,0.0003948471,0.0026614945,0.22137198,0.0139192715,0.009042072,0.027329652,0.025614498,0.02594161
0.038524788,0.116439246,0.28847176,0.21298058,0.03880618,0.010557771,0.0010057841,0.017908074,0.14884259,0.0036042826,0.014769303,0.038329247,0.034448273,0.03531207
0.01337137,0.015682926,0.008723304,0.0003594076,0.013425496,0.0016612832,0.32244092,0.2709813,0.020358495,0.27537283,0.010415024,0.01426893,0.016391408,0.016547268
0.015670508,0.06594857,0.04055955,0.0057497313,0.015810534,0.0009993259,0.006547986,0.40284824,0.3357389,0.0632261,0.0013019878,0.016351506,0.014456471,0.014790575
0.016863711,0.024919001,0.0040153977,0.06828943,0.017017642,0.26256877,0.0011060598,0.0034585048,0.30940577,0.23200554,0.0031095536,0.018262185,0.019414835,0.01956368
0.039576568,0.05454742,0.016492706,0.010732223,0.039809044,0.026335884,0.037760064,0.09261002,0.1739059,0.360626,0.012391566,0.0423326,0.046210885,0.04666918
0.04282396,0.07455402,0.029091714,0.015376966,0.043097626,0.018213343,0.026319964,0.12720148,0.23627715,0.23471695,0.01087162,0.0454807,0.04765143,0.048323147
0.016741231,0.0175175,0.0025378119,0.002635881,0.01683734,0.025975807,0.03294228,0.040287,0.09065159,0.6899409,0.0047156145,0.018050456,0.020579824,0.020586716
0.0077553005,0.008524943,0.008026358,0.3453328,0.007746157,0.5463982,0.00010904149,5.6030913e-5,0.03937704,0.0073507195,0.006835497,0.007840486,0.007363328,0.007284062
0.022764118,0.048452795,0.019207483,0.19541864,0.02296166,0.16154028,0.0005585875,0.004426271,0.39071524,0.059205547,0.004437292,0.023774259,0.023111006,0.023426821
0.01579186,0.023003595,0.0037804511,0.075949006,0.015936678,0.30016595,0.0009134856,0.0026500616,0.29376906,0.21132569,0.0030407412,0.01711464,0.01821499,0.018343832
0.0069651282,0.0060987365,0.003725577,0.20597091,0.0069530103,0.69654876,0.00017762414,4.845861e-5,0.031725474,0.013877516,0.0066545443,0.0072202845,0.0070660273,0.0069679255
0.051674712,0.093458176,0.08978627,0.21394707,0.05197843,0.074894704,0.0024194655,0.011012866,0.20391428,0.026722211,0.02178223,0.052853547,0.052394647,0.05316141
0.042746775,0.024022074,0.007573005,0.010509228,0.04287894,0.13080251,0.097951554,0.013386207,0.034416053,0.3737887,0.06290183,0.045820832,0.056687932,0.056514412
0.025209785,0.023531754,0.003915374,0.0058167325,0.025368432,0.052677196,0.03419094,0.02969749,0.095140375,0.603504,0.009709487,0.027285302,0.031948827,0.032004267
0.014337021,0.01947274,0.01683402,0.39292395,0.0143697765,0.39206302,0.0002089091,0.0002654872,0.08634448,0.012204838,0.008698173,0.014539595,0.013883545,0.013854395
0.022392385,0.07596957,0.0736323,0.28938916,0.02261155,0.04091003,0.00025876533,0.007515194,0.3889128,0.011448718,0.0038727187,0.022561166,0.02003809,0.02048757
0.021479229,0.044643518,0.023253327,0.2783982,0.021650976,0.19100443,0.00037508644,0.002491115,0.3111166,0.035278697,0.005189481,0.022199064,0.021334158,0.021586156
0.0148090385,0.014661878,0.0020772133,0.05408852,0.0149327675,0.4400162,0.0014255124,0.0013335476,0.14851844,0.25026745,0.0045589344,0.016279165,0.01851399,0.018517355
0.013823611,0.032751687,0.005633743,0.048056222,0.013948648,0.0819016,0.0008121077,0.0105013,0.5534037,0.19453141,0.0012697978,0.014726416,0.014215373,0.014424425
0.024472104,0.094298616,0.05747441,0.048396595,0.024698524,0.007955654,0.0016960588,0.085477196,0.54084074,0.041290063,0.002423673,0.025301285,0.022548521,0.02312653
0.02717764,0.027627682,0.0148765035,0.0014177394,0.0273065,0.0062922183,0.26940578,0.1740468,0.03164688,0.29703054,0.025110532,0.028989302,0.034378156,0.034693733
0.007837801,0.013916307,0.015920583,0.00015985608,0.007874633,0.00019936479,0.24753906,0.5805079,0.013582557,0.081110954,0.005062548,0.008269543,0.008931285,0.009087614
0.021838311,0.012427601,0.038777944,0.0011302145,0.021813573,0.0042826813,0.5756675,0.026578693,0.0018310759,0.026386674,0.19064343,0.022211067,0.028114785,0.028296487
0.05704515,0.06978514,0.3723683,0.07783024,0.056993004,0.00906264,0.013453298,0.010429472,0.0149390595,0.002289699,0.14707375,0.056083456,0.055946752,0.05670003
0.03844249,0.032784987,0.008527716,0.007686965,0.03864895,0.054579202,0.06989027,0.039671145,0.07460264,0.4703707,0.02469242,0.04140093,0.049267896,0.0494337
0.023515949,0.038223553,0.01848194,0.0017174152,0.023633735,0.0030644191,0.1117724,0.33741516,0.08179218,0.27319604,0.008286756,0.025018098,0.026781103,0.027101174
0.015143622,0.019813895,0.01614685,0.00043182992,0.015211398,0.0010994495,0.32548225,0.3553151,0.01929145,0.16611819,0.012871961,0.016077122,0.018373804,0.018623002
0.015587345,0.022470577,0.013683978,0.00054865045,0.015655188,0.0013627709,0.22633505,0.3789564,0.033109654,0.23028158,0.0085997265,0.016582811,0.018305423,0.018520802
0.024425555,0.025027813,0.009588067,0.0014204143,0.024541786,0.008087228,0.1979726,0.14793298,0.041364886,0.41516808,0.016857127,0.02614824,0.030629687,0.030835567
0.0383762,0.020650625,0.020601507,0.0036691432,0.03839692,0.028724648,0.3865313,0.02559707,0.008697339,0.13197942,0.15607442,0.040040072,0.05029462,0.050366763
0.053238116,0.0532238,0.30824158,0.15486108,0.052993447,0.023500523,0.007197898,0.0027327782,0.0117604975,0.0016725768,0.17848437,0.05145985,0.050165582,0.050467942
0.048421167,0.1326485,0.24114564,0.13019183,0.048798475,0.010430405,0.0026491904,0.039338697,0.17779607,0.008832407,0.017373426,0.04897494,0.046125174,0.0472741
0.022497257,0.018041154,0.0169447,0.0008034039,0.02258926,0.0043680957,0.50342304,0.11509162,0.009436107,0.15153114,0.051405445,0.023815459,0.029876206,0.030177021
0.04346219,0.1249202,0.14518787,0.026330624,0.043846473,0.0036062535,0.011311816,0.21343312,0.21179882,0.031482585,0.010703518,0.04499313,0.043898754,0.045024697
0.0059807133,0.006082026,0.003562948,7.744287e-5,0.0060026296,0.00069790176,0.4984149,0.20782316,0.006537073,0.23608364,0.007136322,0.006405279,0.0075650327,0.0076309275
0.02849973,0.031573985,0.009885454,0.0026986052,0.028642615,0.013137911,0.11251215,0.123535134,0.07147019,0.46328613,0.014015302,0.030551773,0.03498166,0.035209354
0.031004319,0.053495437,0.15652297,0.0022575757,0.031215692,0.0006071546,0.16008466,0.38530084,0.017834056,0.018587613,0.03923294,0.031945515,0.035527207,0.03638409
0.072414204,0.076402806,0.14970689,0.020398965,0.072612256,0.012812639,0.09691778,0.061401628,0.029611705,0.03233868,0.13142245,0.07433775,0.08423169,0.0853906
0.065368,0.052867204,0.12311726,0.015314726,0.06538534,0.015688373,0.15329543,0.035615735,0.014530656,0.029215414,0.20778842,0.06659065,0.0772485,0.07797433
0.01071946,0.017201826,0.011898914,0.0002854009,0.010764012,0.00059551053,0.22748213,0.473405,0.025344787,0.18071866,0.005484285,0.011388242,0.012277435,0.012434288
0.008882759,0.00992564,0.002273341,0.0002997352,0.00891287,0.0031482864,0.13734668,0.13666466,0.032863528,0.6257122,0.003434938,0.009494131,0.010524461,0.010516821
0.0106267985,0.016013479,0.0036946828,0.00058224914,0.0106627615,0.0029387667,0.073767275,0.19616888,0.07438938,0.5739325,0.0023372704,0.011362861,0.011749871,0.011773253
0.067902416,0.12112368,0.12516786,0.061194576,0.06834227,0.020544859,0.014587179,0.06591444,0.16104844,0.04425562,0.032035273,0.070355475,0.073081285,0.07444664
0.025487464,0.025275424,0.014003856,0.0012034357,0.025607262,0.0057347924,0.29625914,0.17168644,0.027343486,0.2895415,0.025488766,0.027186293,0.03244341,0.032738663
0.04623504,0.022228498,0.032118782,0.008216866,0.046115592,0.047358498,0.28469795,0.01166829,0.007037876,0.070738904,0.26119474,0.0473849,0.05755874,0.057445306
0.015461163,0.023672042,0.003500099,0.003962826,0.015540649,0.019162573,0.015320426,0.057614915,0.19442205,0.59786063,0.0022915562,0.01658668,0.017267652,0.017336782
0.016018469,0.014769991,0.006223791,0.00052121305,0.016092408,0.0044442373,0.31794965,0.14565508,0.019608034,0.38475025,0.015482207,0.017147124,0.020607535,0.02073011
0.042424023,0.031319037,0.011700083,0.0057559987,0.04260983,0.044056844,0.14877371,0.04518926,0.041947704,0.38219765,0.04742107,0.045416493,0.055504605,0.055683672
0.034838516,0.04082808,0.030116785,0.0023041645,0.03501388,0.00517278,0.23419426,0.2292538,0.03920879,0.19487658,0.030743457,0.036944225,0.042978078,0.043526616
0.060459983,0.05715628,0.07599812,0.008354711,0.060662128,0.012340859,0.20340769,0.09288438,0.027240522,0.08011537,0.10853522,0.06298759,0.07447798,0.075379185
0.012304199,0.013068068,0.008609612,0.27762458,0.012313085,0.55049145,0.0002794861,0.00016508088,0.06085565,0.017673392,0.009096372,0.012675298,0.012466024,0.012377745
0.05286684,0.06180995,0.061809923,0.0060619633,0.053131253,0.008086347,0.17722085,0.17491437,0.04494109,0.118366085,0.055378743,0.055593558,0.06444569,0.065373346
0.055153657,0.096698314,0.2522246,0.21657173,0.055326767,0.026185257,0.002871469,0.0091989925,0.07219722,0.0050754524,0.047249895,0.054823644,0.05279468,0.05362822
0.05116147,0.07431559,0.13188094,0.006460574,0.05145916,0.003102483,0.13610019,0.23575993,0.03663457,0.043127745,0.0560676,0.05313611,0.05980886,0.06098473
0.009882774,0.012954945,0.012106001,0.00019147135,0.009922927,0.00053869677,0.3957597,0.37003934,0.0111605255,0.13299939,0.009764867,0.010492435,0.012007085,0.012179774
0.0076838504,0.008332003,0.0060116188,0.00011699432,0.0077130403,0.0006991652,0.4885988,0.24848081,0.007670817,0.18773945,0.009302488,0.008206978,0.009668118,0.009775909
0.068324015,0.06356114,0.08264368,0.17061068,0.06831782,0.1408832,0.0094255665,0.004645873,0.056665827,0.025622446,0.09313615,0.06940056,0.07326923,0.07349381
0.03640092,0.03499524,0.010532031,0.0050601596,0.03659279,0.028409474,0.09564977,0.07276425,0.07331995,0.4534073,0.021775289,0.03909049,0.045874793,0.046127573
0.061174452,0.051204517,0.020854626,0.02789657,0.06141625,0.107674,0.047797073,0.023373421,0.08440395,0.2444826,0.052439,0.06515949,0.075902335,0.07622175
0.027498132,0.023389533,0.0063487277,0.0025374587,0.027642865,0.023015121,0.12917328,0.06552188,0.047005057,0.5275854,0.019464258,0.029571483,0.035569176,0.035677552
0.016166933,0.03923202,0.03738648,0.0010930668,0.016282266,0.0004895549,0.06999855,0.62524295,0.061901707,0.07553426,0.0047544134,0.016980141,0.017298507,0.017639227
0.015631577,0.029366368,0.04307505,0.00060506735,0.015729677,0.0003714438,0.17777824,0.5777284,0.0223405,0.05449363,0.010441868,0.016368095,0.017851148,0.018219009
0.021678185,0.01992432,0.0028050153,0.005742239,0.021824917,0.06094604,0.02478598,0.021823712,0.09703081,0.63718957,0.007445345,0.023515195,0.027636077,0.027652606
0.032218263,0.05316095,0.069693,0.002350894,0.032421287,0.0015009384,0.1584419,0.40690994,0.039396226,0.07070353,0.023688534,0.033761956,0.03751042,0.038242076
0.014235634,0.021520859,0.0135342255,0.00047659807,0.014297233,0.0010792112,0.21823217,0.41342515,0.032428857,0.21495946,0.0074048364,0.015135267,0.016534869,0.016735617
0.07381983,0.04790995,0.061112937,0.03957283,0.07372057,0.08582914,0.0781639,0.011093275,0.023840223,0.056103442,0.19903813,0.07576372,0.08696531,0.08706668
0.022582114,0.02504044,0.008326894,0.0014344801,0.022687422,0.0077815545,0.15254831,0.15360501,0.052576892,0.46168053,0.011933794,0.024189418,0.027721155,0.027891971
0.05881049,0.08831061,0.37033328,0.0886248,0.058909174,0.008681081,0.009784018,0.016482292,0.027723655,0.0031142004,0.0943468,0.058354657,0.057771035,0.05875387
0.026368061,0.039913386,0.044797618,0.0013898759,0.026517726,0.001425006,0.21396282,0.40394524,0.031922076,0.0983333,0.020610185,0.027758751,0.031254023,0.031801928
0.05685774,0.12617286,0.27023178,0.03530155,0.05728155,0.003818657,0.016736697,0.12352118,0.086784594,0.012761602,0.033100348,0.058199063,0.058882486,0.060349908
0.013464811,0.025313437,0.05173864,0.00043733357,0.013552272,0.00021621159,0.20377672,0.5879276,0.013655014,0.03281887,0.011809459,0.014018477,0.015459824,0.015811358
0.051808104,0.0764221,0.44439283,0.04470037,0.051886376,0.0034600534,0.017155286,0.023740446,0.014852574,0.001982726,0.11530735,0.051311433,0.051008206,0.05197215
0.024589991,0.058153152,0.08866849,0.46969506,0.024740463,0.080374666,0.00025342568,0.0020531926,0.1674363,0.0058056875,0.009413141,0.024368586,0.0220719,0.022375973
0.009600158,0.01406231,0.009842525,0.35980207,0.009633458,0.4550884,0.00011311209,0.00017124733,0.09500033,0.013454755,0.0047670845,0.009821335,0.0093328925,0.00931034
0.07972862,0.09673391,0.15260586,0.06284096,0.07997961,0.028414315,0.027818121,0.032109834,0.061331395,0.028186528,0.091021426,0.08166062,0.08819679,0.08937206
0.043954723,0.11024101,0.4751304,0.05645292,0.044237066,0.0020018746,0.0059280023,0.05149979,0.04485171,0.0021029452,0.035684362,0.044020876,0.04138448,0.042509805
0.044613086,0.088311344,0.5124249,0.044485882,0.04479419,0.001836637,0.00986159,0.035765156,0.020994658,0.00144485,0.065306135,0.04436349,0.042389303,0.043408815
0.06366572,0.09945494,0.24846442,0.1569389,0.06384485,0.024374781,0.0057086893,0.013034922,0.06249317,0.006986859,0.06386908,0.06368582,0.06325612,0.06422175
