Column1,Column2
0.0624882,0.064670995
0.06318431,0.06457241
0.06611587,0.06457243
0.060732298,0.06462256
0.06217126,0.06469575
0.059810083,0.064693205
0.0626956,0.06460482
0.061302006,0.064572036
0.06419726,0.06455463
0.063274086,0.064544745
0.062043685,0.06455981
0.06269888,0.0646354
0.06150972,0.06459241
0.059577543,0.06455589
0.061329402,0.0645362
0.06154823,0.064588904
0.06623285,0.06455078
0.060520582,0.06452765
0.06186887,0.064592876
0.061677195,0.06458748
0.06429421,0.06458317
0.059647687,0.06458321
0.061855145,0.06453918
0.06653795,0.06455489
0.060985718,0.064517364
0.06398503,0.06453937
0.061517376,0.06456903
0.06031915,0.064567156
0.06154666,0.064555936
0.06044581,0.06452248
0.06959487,0.06455024
0.06181431,0.0644868
0.061225288,0.064475946
0.061252333,0.06454604
0.059749953,0.06447663
0.063740075,0.064509384
0.0630951,0.06444813
0.058975354,0.06450833
0.060430627,0.06453676
0.062358763,0.06466313
0.06338067,0.06456565
0.06028374,0.06453245
0.06292807,0.06457243
0.062427796,0.06451371
0.06894383,0.06457462
0.06211693,0.06452326
0.061368503,0.06446349
0.06238517,0.06452691
0.0592894,0.064554
0.060190063,0.06456845
0.06472823,0.064526364
0.065648146,0.06451268
0.06025655,0.064523526
0.06031741,0.06462414
0.06477682,0.064681284
0.062015418,0.064574406
0.061431084,0.06455715
0.06130634,0.06451429
0.06860465,0.06448924
0.062983476,0.06444106
0.06290645,0.06440201
0.06331659,0.064364746
0.061397936,0.06443814
0.06067545,0.06450933
0.059224464,0.06451111
0.06347802,0.06453561
0.061248295,0.064599514
0.05902546,0.06455064
0.062374603,0.064650916
0.061339412,0.06467722
0.06323391,0.064633675
0.0625304,0.06456558
0.071127124,0.06449437
0.06395122,0.064478464
0.06025035,0.064508624
0.062374208,0.064484924
0.06160393,0.064451285
0.0596389,0.06449358
0.06317072,0.0645448
0.06492731,0.064522326
0.06049954,0.06463893
0.060446322,0.06458382
0.061873846,0.064587936
0.06274406,0.06460739
0.0640141,0.06458056
0.06256765,0.06463877
0.060345117,0.06456162
0.061360512,0.06461834
0.06347227,0.06452473
0.06263552,0.06461806
0.060983546,0.064621426
0.057241287,0.064643
0.064416364,0.06455963
0.066753075,0.06456314
0.060501713,0.06453747
0.061342154,0.064467385
0.06138891,0.06451491
0.06303977,0.06452844
0.06097228,0.06447499
0.063565835,0.064512245
0.06774768,0.0645671
0.06192399,0.06458663
0.05965277,0.06460951
0.06120193,0.06461198
0.06282043,0.06451955
0.06111181,0.064616226
0.06284552,0.06460846
0.06656338,0.06459188
0.05965778,0.06457413
0.06358983,0.06451603
0.06374622,0.06456135
0.061888695,0.06458022
0.06185903,0.064571775
0.060392406,0.06450408
0.06660198,0.06458267
0.059102215,0.064643234
0.060806416,0.064535305
0.062081072,0.06458259
0.062204313,0.064474024
0.0628295,0.06458296
0.06232237,0.06447775
0.07050092,0.06456084
0.061397023,0.06457103
0.062076986,0.06462729
0.05999402,0.06466889
0.060290284,0.064611666
0.0639917,0.064525045
0.061720695,0.06456164
0.06991513,0.06449617
0.0614671,0.0644657
0.063024394,0.0645367
0.060392328,0.064605005
0.06296762,0.06453063
0.05952881,0.06454084
0.062746115,0.064518064
0.06929419,0.064489454
0.0617545,0.0644798
0.06073143,0.0644899
0.062786825,0.064479575
0.06054715,0.06451348
0.061511714,0.06452633
0.06305662,0.06453073
0.06631971,0.06453201
0.061202876,0.064561
0.06284473,0.06457247
0.06085235,0.06457246
0.0615963,0.06455863
0.06037551,0.064577885
0.06383378,0.064593665
0.06039736,0.064545505
0.0623867,0.06448471
0.06189726,0.0645131
0.061216615,0.06452809
0.060006864,0.06454243
0.061559048,0.06452619
0.062125795,0.06455709
0.06513818,0.06458279
0.061851252,0.06451817
0.062713675,0.06454771
0.06198987,0.06451095
0.05915178,0.06452744
0.060835104,0.06450577
0.06311301,0.06451665
0.07241998,0.0644997
0.059325542,0.06450948
0.06008749,0.06449082
0.06363412,0.064440034
0.06204491,0.0644989
0.062959716,0.06448091
0.061549366,0.064562134
0.06768534,0.064622186
0.06079992,0.06463768
0.06163595,0.06463109
0.061195254,0.0645532
0.06235439,0.06446441
0.061252017,0.064485885
0.062484052,0.06456451
0.065711565,0.06463532
0.0628494,0.064597085
0.06192025,0.064684734
0.06058967,0.06458994
0.06098682,0.06453793
0.060592916,0.064542934
0.062660895,0.06448009
0.061309222,0.064482786
0.060402337,0.0644857
0.062129248,0.06442652
0.06255945,0.064465314
0.059780385,0.064536996
0.063136816,0.06446701
0.061189353,0.06446408
0.0689352,0.06450183
0.06046789,0.06453087
0.06150231,0.064543344
0.059979405,0.06453552
0.06346239,0.06451677
0.061433244,0.064580865
0.062388685,0.06447725
0.07073923,0.0644965
0.0617987,0.064553335
0.06455214,0.064597316
0.059313625,0.064649604
0.061142188,0.064541034
0.06330382,0.06453303
0.061342366,0.06449984
0.059648953,0.06456005
0.060233373,0.06456574
0.060894284,0.06458877
0.06121064,0.06452921
0.06052584,0.06458976
0.063188,0.064603046
0.063490175,0.064549185
0.065781035,0.064462915
0.06323312,0.06449806
0.060146503,0.064505346
0.061237734,0.064551525
0.06160903,0.064523675
0.061593413,0.06449448
0.06074404,0.06442668
0.06601065,0.06444467
0.06286312,0.0644676
0.06284331,0.06453472
0.061112557,0.064625464
0.06012724,0.06459399
0.06276936,0.06451439
0.0609952,0.064452626
0.06079441,0.06440615
0.06143048,0.0643794
0.06185954,0.06438456
0.06204487,0.06444427
0.06687226,0.06442674
0.059524495,0.06441557
0.06219482,0.06445391
0.061224118,0.06447248
0.061523814,0.06446356
0.06255027,0.064461924
0.06356214,0.06450293
0.05995387,0.06451348
0.06251264,0.064481154
0.061583944,0.06438752
0.05995666,0.0644172
0.060857154,0.06447961
0.06276171,0.064432055
0.06095239,0.06441122
0.06266431,0.06445115
0.06054054,0.06448309
0.062202938,0.064498916
0.07071253,0.06451166
0.063356675,0.06455139
0.06273582,0.064498805
0.061577268,0.064512655
0.059539914,0.06459551
0.06122561,0.0646589
0.06194563,0.064556606
0.06063835,0.064488225
0.0617217,0.06454824
0.061916787,0.06455024
0.061573856,0.06456668
0.0631722,0.064524114
0.058042806,0.06455665
0.063002996,0.06454546
0.067779906,0.06451007
0.06197944,0.06449687
0.06155995,0.064502604
0.06286343,0.06457524
0.060650893,0.06446182
0.061131507,0.064439654
0.061732937,0.064440385
0.0734381,0.06446982
0.060219843,0.06456902
0.05890898,0.06453169
0.06191403,0.06453513
0.061650872,0.06453137
0.063804016,0.06452472
0.06235624,0.06456107
0.07790787,0.06453522
0.061928757,0.06464028
0.06306695,0.06462634
0.05973751,0.06458811
0.061894286,0.06453221
0.06122624,0.06449266
0.062497947,0.06454947
0.073411696,0.064636454
0.06164572,0.064665444
0.062038932,0.06470699
0.06191706,0.06463896
0.06136219,0.064583406
0.062010802,0.06458322
0.06343989,0.06456784
0.05978194,0.06455769
0.06028655,0.06455381
0.06212563,0.06462811
0.06264169,0.0645421
0.060428817,0.064505495
0.0622184,0.0645882
0.06268037,0.064582326
0.061229907,0.06459212
0.061682403,0.06465889
0.06682797,0.06472506
0.06159861,0.06459374
0.05934369,0.064572595
0.060058713,0.06464112
0.06076337,0.06462336
0.06081162,0.06462125
0.05914719,0.06458168
0.06157937,0.06454139
0.064290725,0.06461527
0.06061713,0.064576015
0.06180981,0.064632826
0.062286586,0.06458717
0.06583238,0.064592086
0.060773022,0.06456756
0.06300854,0.064498834
0.06165556,0.06450242
0.062360916,0.064491995
0.06254163,0.06455179
0.061125733,0.06456576
0.06726834,0.06455604
0.060680594,0.06457539
0.059181575,0.06462906
0.061099045,0.06455256
0.06495803,0.06451411
0.06229797,0.06451125
0.061038774,0.06456322
0.062061064,0.06446599
0.061907787,0.064456694
0.06081278,0.06446447
0.06290576,0.064404644
0.06279015,0.06448297
0.060983103,0.06443365
0.062063955,0.064413354
0.06459206,0.06442236
0.06209131,0.06450788
0.062062837,0.06441359
0.061876707,0.06437678
0.059265696,0.064475864
0.06271805,0.06454991
0.061358754,0.06450119
0.07159827,0.06457889
0.06227362,0.06465698
0.06282608,0.064626165
0.062136326,0.06453664
0.061338037,0.0645545
0.06101585,0.06450301
0.06095078,0.06454728
0.057429846,0.06454592
0.062627986,0.06458764
0.06076664,0.06468056
0.061205573,0.06463195
0.06396452,0.06453816
0.060546108,0.06453877
0.060528316,0.06451411
0.06865655,0.06449265
0.061231952,0.06460378
0.06102111,0.06455606
0.06261676,0.06462895
0.06276379,0.06448598
0.060126152,0.06452636
0.06328355,0.06455947
0.06384941,0.06456238
0.061827857,0.06460848
0.059185393,0.06458484
0.061498556,0.06463798
0.061952893,0.064638756
0.062394287,0.06457635
0.06354115,0.064562336
0.06099617,0.06456163
0.060923748,0.06457702
0.06301503,0.06451878
0.060458664,0.064520545
0.06190801,0.0645666
0.059633348,0.064534046
0.06453743,0.064525746
0.06903318,0.06459184
0.06204498,0.06462972
0.06173855,0.064722516
0.06039824,0.06472563
0.06166124,0.064702526
0.062198963,0.064591065
0.06299842,0.064585276
0.06164529,0.064507425
0.06425307,0.06450578
0.059252348,0.06451154
0.062117986,0.0645072
0.060709655,0.06454803
0.06188212,0.06454661
0.062846355,0.06456906
0.0624138,0.064503044
0.06134116,0.06456813
0.06277568,0.06456312
0.06023211,0.06451518
0.059768055,0.06453363
0.061625622,0.064572565
0.0653296,0.06455225
0.0628037,0.06454335
0.059859753,0.06454233
0.062558725,0.06455329
0.061201036,0.06455344
0.061647926,0.06457224
0.06135186,0.06450345
0.06299377,0.06448356
0.06161958,0.06445758
0.058113717,0.06448554
0.063615866,0.0644703
0.063454576,0.06447624
0.06192718,0.064586185
0.060156908,0.06454898
0.06288575,0.06456324
0.06373153,0.06457991
0.060834646,0.06454962
0.058509283,0.06453223
0.06126826,0.064543635
0.06478494,0.06452052
0.06352599,0.064525776
0.06188959,0.06452356
0.06339262,0.06449638
0.060795784,0.06452023
0.063593686,0.06452065
0.06000241,0.064609945
0.06050734,0.06464706
0.061498877,0.064614944
0.06277826,0.06452178
0.070919305,0.06454281
0.060096044,0.0645928
0.06435691,0.06464624
0.0636135,0.06457638
0.060555153,0.064582884
0.062313955,0.064650916
0.060960617,0.064542346
0.061741076,0.06459903
0.061978254,0.06451491
0.0614965,0.06455217
0.060663156,0.06456829
0.06264069,0.06454786
0.06261261,0.06449057
0.060942717,0.06447618
0.06583088,0.064505115
0.06212601,0.064571455
0.06261109,0.06451188
0.0629525,0.06446461
0.061618123,0.0645395
0.05934565,0.06457377
0.061878044,0.064616956
0.0646471,0.064660765
0.0614477,0.064645
0.06385485,0.064577796
0.062179215,0.06455903
0.061465688,0.06454455
0.059250586,0.064545475
0.0621273,0.064631775
0.06511591,0.0645644
0.06291093,0.06452172
0.058886148,0.06449395
0.06110093,0.06449683
0.06230133,0.06442587
0.06110726,0.064434774
0.06341277,0.06447107
0.06775644,0.0645007
0.06332574,0.06458477
0.061083704,0.064580955
0.060445733,0.064666785
0.060536023,0.06457969
0.062767304,0.06459583
0.06147582,0.064613625
0.06908549,0.064539574
0.0595462,0.06447659
0.063918546,0.064518
0.061155915,0.06454038
0.061393894,0.06458659
0.06510844,0.064513475
0.060936563,0.06455462
0.058662765,0.06454163
0.062620595,0.064485505
0.06074893,0.06444151
0.06147658,0.06447904
0.062067095,0.06445747
0.061319683,0.0644974
0.060651224,0.0645528
0.071108036,0.064585075
0.06038814,0.06452246
0.05932656,0.0645933
0.065396585,0.064613156
0.061984174,0.06461888
0.060214724,0.06463075
0.06328861,0.06455017
0.070621245,0.06454711
0.062716015,0.06455296
0.06333362,0.06462912
0.064177535,0.064563766
0.05924954,0.06449614
0.061275903,0.06458255
0.059776988,0.064547025
0.064556316,0.06451449
0.062406745,0.06455003
0.06286357,0.06459385
0.05845403,0.06461876
0.0612392,0.064562604
0.0640523,0.06453894
0.0604659,0.064477086
0.067709416,0.06450145
0.060657296,0.064493306
0.06311679,0.064544514
0.0616296,0.06449913
0.06287224,0.06449621
0.05872035,0.06441962
0.062222872,0.064484105
0.070972376,0.0645036
0.061922856,0.064582154
0.06006534,0.06455
0.062422987,0.0645317
0.06179527,0.06445934
0.06297375,0.064387545
0.060851958,0.064481676
0.061724547,0.064542055
0.0611661,0.06452541
0.062425025,0.06458719
0.06363555,0.064657785
0.061689246,0.06457362
0.058855653,0.064522766
0.06205264,0.06454573
0.06631837,0.06448289
0.060813937,0.06446959
0.0647961,0.064428285
0.061654277,0.064393006
0.060718913,0.06446514
0.059906106,0.06447166
0.063009225,0.06448751
0.06037488,0.06447454
0.06441452,0.064587854
0.0629312,0.0645381
0.05804721,0.06455679
0.06150446,0.06461726
0.063358285,0.06455453
0.060812216,0.064544365
0.061131857,0.06453247
0.06148404,0.06453533
0.061646838,0.06446342
0.061771113,0.064547494
0.061591886,0.06450297
0.060650192,0.064453304
0.06324166,0.06442342
0.065847,0.06449826
0.05916655,0.06460459
0.060970247,0.06464455
0.062288083,0.06457927
0.061727967,0.06456951
0.063193865,0.064506635
0.061876595,0.064436145
0.06706214,0.064508714
0.059880223,0.06460903
0.061722282,0.06453738
0.061276518,0.06457724
0.06452298,0.06458
0.062115815,0.06461597
0.060594786,0.06453293
0.070481315,0.06457592
0.062560484,0.06461788
0.059755314,0.064565845
0.06303421,0.06458651
0.061171133,0.06450194
0.062651955,0.064589866
0.061487615,0.06453812
0.059790414,0.06455458
0.06139732,0.06458994
0.06186113,0.06455256
0.06021453,0.06453735
0.06204096,0.06456399
0.061355658,0.06451186
0.06244242,0.064499885
0.06202895,0.06451721
0.06271986,0.06458925
0.059673734,0.06455884
0.064202465,0.0645876
0.061774183,0.06453891
0.06106412,0.06451037
0.06110492,0.064547315
0.060210366,0.06446833
0.06381003,0.06449771
0.060220234,0.064451285
0.06336651,0.06445106
0.06020742,0.06451612
0.060975485,0.06442133
0.062158104,0.06449292
0.060066342,0.0645007
0.05977026,0.064540505
0.06329773,0.064595915
0.062235948,0.06454873
0.06155903,0.06447096
0.06333988,0.06440339
0.060716588,0.06444481
0.069314994,0.06450056
0.06119861,0.06451615
0.06193011,0.06448615
0.0596506,0.064464904
0.062521785,0.06450255
0.06199991,0.06452838
0.06261698,0.064419396
0.060414534,0.064504534
0.062171128,0.06444081
0.0618789,0.064506754
0.061784085,0.06452237
0.06168639,0.06444844
0.06053872,0.06443051
0.062169798,0.064460814
0.066698715,0.064539425
0.063279025,0.06457943
0.061081607,0.06454364
0.06367701,0.06461378
0.06019603,0.064515404
0.060475092,0.06444328
0.060989946,0.06440379
0.06732162,0.06445043
0.06424337,0.0645237
0.06255891,0.0645208
0.060620468,0.064568065
0.06078142,0.064485565
0.061182488,0.06448998
0.060699668,0.06448107
0.0668472,0.06453921
0.05815638,0.06454628
0.06172255,0.06460418
0.06548526,0.064592004
0.06152747,0.06449867
0.06230245,0.064505674
0.061349895,0.0645146
0.062471423,0.06458174
0.06179732,0.064541005
0.060551863,0.06466739
0.06421153,0.06464846
0.061908197,0.0645862
0.060956247,0.06458421
0.061059255,0.064473584
0.06916014,0.06453503
0.059422527,0.06452768
0.06151516,0.064472996
0.06248464,0.06443572
0.06186429,0.06439368
0.06238212,0.0644049
0.064462714,0.064458095
0.061766908,0.064562276
0.06079081,0.064551406
0.06012364,0.06465208
0.063360415,0.06463
0.062013496,0.064658
0.06271495,0.06461645
0.06365106,0.06458252
0.059792884,0.0645388
0.0627352,0.06452343
0.060722914,0.06449694
0.06030288,0.064531304
0.061854143,0.064559095
0.06291438,0.0645247
0.061829306,0.0645665
0.066506416,0.06454658
0.06097707,0.06453342
0.06329463,0.0645247
0.061679784,0.0646208
0.06030502,0.064633176
0.062905736,0.06457511
0.061797533,0.06453976
0.06591982,0.06454128
0.061527852,0.06460021
0.05979389,0.06456907
0.063387565,0.06448833
0.061376635,0.064550795
0.062707625,0.06464849
0.062395632,0.06457528
0.060236648,0.064528875
0.06021889,0.06451855
0.06350899,0.06448357
0.060323663,0.06446201
0.064302966,0.06453706
0.061197605,0.06453686
0.060360726,0.06457474
0.07226217,0.064574055
0.05910003,0.064521745
0.06169769,0.06457008
0.06310388,0.06466274
0.061963975,0.06461273
0.061921544,0.064567275
0.06106365,0.0644902
0.06942011,0.06448824
0.061572958,0.06445453
0.06265587,0.06453808
0.059417877,0.06445656
0.062350955,0.064503714
0.061069302,0.06449687
0.06504597,0.06451349
0.06404758,0.06453578
0.060010873,0.06452864
0.061496753,0.06454329
0.06301566,0.06454296
0.06096669,0.064584784
0.06265863,0.06449615
0.061329655,0.06443259
0.06410496,0.064492404
0.06298061,0.06445081
0.05901305,0.064482816
0.06473299,0.06443781
0.061041232,0.064416535
0.061690044,0.064418726
0.0606617,0.06447173
0.06437265,0.064509295
0.06280553,0.06460563
0.060946725,0.06460818
0.06119546,0.06451269
0.061461173,0.064570054
0.061018072,0.06453033
0.061859045,0.06459787
0.065219894,0.06449277
0.060117338,0.0645223
0.06153128,0.06458807
0.060967557,0.06463672
0.06317607,0.06461255
0.06177072,0.06453495
0.06356537,0.06447586
0.0633311,0.064525105
0.0621301,0.06450762
0.061599825,0.06452542
0.062347583,0.06456062
0.062702656,0.06456056
0.060313724,0.06451027
0.06166039,0.06449388
0.06381085,0.06454501
0.061679203,0.06454392
0.060123228,0.06453619
0.06008597,0.06452488
0.06268196,0.06454867
0.0639004,0.06451489
0.061917223,0.064498655
0.059072908,0.06449162
0.06264252,0.06450876
0.061668653,0.06455487
0.06011178,0.06454323
0.061445203,0.06460632
0.06178099,0.06463273
0.061722927,0.06458957
0.06724549,0.06450091
0.064648755,0.064502776
0.061296765,0.064421296
0.0609065,0.06445607
0.063013695,0.0644999
0.05951078,0.06454522
0.059647355,0.064618304
0.06780922,0.064583786
0.061953284,0.06456534
0.06410692,0.06449278
0.06110182,0.064547814
0.05843108,0.064595975
0.06191596,0.064495556
0.061167292,0.064486206
0.0714452,0.064513594
0.06252525,0.06451031
0.06193922,0.06455433
0.06081422,0.06461735
0.061567638,0.06460725
0.061393175,0.06447332
0.061948698,0.064397074
0.067212686,0.06441188
0.06296416,0.06447684
0.06299156,0.06454068
0.06251343,0.06444239
0.06208476,0.06445322
0.060728848,0.064443484
0.05883208,0.064460956
0.060802147,0.06446656
0.061954584,0.06450116
0.060138974,0.064446025
0.060896695,0.064463854
0.06277734,0.06446263
0.062341902,0.06450684
0.061232883,0.06449382
0.06660953,0.064577036
0.0630561,0.06451975
0.05866742,0.06460821
0.065609455,0.06459836
0.06363652,0.06461085
0.059570994,0.06452412
0.061205704,0.06453902
0.069532305,0.064479716
0.060453363,0.06455945
0.06322198,0.06456651
0.06137773,0.064545974
0.06052492,0.064506434
0.06305333,0.06448928
0.061163265,0.06449355
0.060813107,0.06447495
0.060336452,0.06456788
0.062783815,0.064535156
0.06275853,0.06449307
0.061862193,0.064527266
0.061671007,0.0645565
0.061513178,0.06454318
0.07503252,0.064585574
0.06271982,0.0646237
0.06234577,0.06455558
0.061583657,0.06453441
0.059423696,0.06451073
0.06105433,0.06450881
0.0637684,0.06446762
0.06743714,0.06452363
0.060943875,0.06453136
0.06288844,0.06448631
0.063322425,0.064522274
0.06187936,0.06457278
0.061955113,0.06456385
0.058929782,0.06453743
0.06497221,0.06453934
0.060430937,0.06454394
0.06507432,0.06446201
0.061074376,0.06446867
0.06112487,0.06451999
0.060324702,0.064489834
0.06198253,0.064438395
0.06700549,0.06447204
0.061720733,0.06453574
0.059963543,0.064531334
0.06314375,0.06463689
0.060372848,0.06462033
0.058638413,0.064503066
0.06646436,0.06453444
0.06799848,0.06446959
0.06306238,0.06446195
0.059574723,0.0644817
0.059403013,0.064451605
0.06376965,0.06445506
0.06134569,0.06448959
0.062301297,0.06450689
0.07653245,0.06451554
0.063444994,0.06457705
0.058724206,0.064534925
0.059565313,0.064592026
0.06100784,0.0645066
0.063240305,0.06454869
0.0640102,0.06448652
0.06484391,0.064510986
0.062458146,0.06456371
0.059433963,0.06464851
0.062751554,0.0646205
0.060925607,0.06455238
0.063954905,0.06454645
0.06161969,0.064511925
0.06329843,0.064528994
0.061758727,0.06455862
0.061794978,0.06458906
0.059014972,0.06456789
0.062336463,0.064568035
0.062456045,0.06450351
0.06481699,0.06451576
0.059334766,0.06453474
0.062962875,0.06453379
0.062929764,0.06458793
0.060292643,0.06454407
0.061425187,0.064651474
0.06132051,0.06463229
0.061564524,0.06459729
0.06534122,0.06452355
0.064439565,0.06447621
0.060224187,0.06459834
0.06526394,0.06460696
0.059179954,0.06453891
0.06143667,0.064535014
0.05920195,0.06457134
0.070062235,0.06455479
0.060100324,0.06452453
0.059390213,0.06454514
0.06202191,0.06459039
0.062259074,0.064525716
0.061886285,0.064536124
0.06390579,0.06450398
0.073201165,0.06451661
0.06158552,0.06446404
0.06190834,0.06448435
0.06171636,0.06452682
0.0598234,0.06452954
0.063536465,0.06451048
0.06290232,0.06446819
0.064209744,0.064454034
0.060021956,0.06446622
0.060777135,0.06452627
0.061622363,0.064510636
0.0627142,0.06451361
0.06290094,0.06458174
0.06296122,0.06451296
0.06615411,0.06446376
0.060282998,0.06447144
0.061433878,0.06450068
0.05999314,0.06445161
0.05953443,0.06444592
0.06346678,0.06452225
0.06425857,0.06446819
0.07004648,0.06453876
0.06006263,0.064489014
0.060163446,0.06449862
0.061701037,0.06445502
0.06331315,0.06450432
0.06290938,0.06454174
0.062406402,0.064580545
0.07005643,0.06459187
0.060860958,0.0646393
0.06278052,0.06458997
0.06174153,0.064664826
0.063406244,0.064771004
0.061529014,0.06476936
0.061631758,0.064706616
0.06784416,0.06459378
0.060816877,0.0646319
0.06141162,0.06460611
0.06312348,0.064619586
0.06309701,0.06465676
0.061604347,0.06460162
0.060814533,0.06454059
0.06782999,0.064634584
0.06335093,0.064651355
0.062237065,0.06460852
0.05916371,0.064623155
0.060499042,0.06464344
0.06282761,0.06463899
0.06295664,0.06470485
0.06184494,0.064619005
0.059867047,0.06458076
0.061319668,0.06458609
0.06283636,0.064612806
0.0629036,0.06468805
0.061866444,0.0646143
0.062747,0.06460968
0.06291175,0.064605884
0.0608161,0.06452527
0.063756935,0.064568944
0.06127854,0.06459125
0.06238881,0.06455593
0.058679022,0.064588085
0.0629342,0.06465153
0.06334237,0.064611875
0.060779642,0.06459782
0.06100004,0.06468567
0.06200814,0.064622745
0.062470037,0.06459399
0.06374745,0.0645595
0.060544226,0.06453423
0.06324218,0.06454741
0.06134829,0.0645855
0.06200329,0.064640366
0.06033919,0.0646308
0.06294928,0.064589776
0.061372872,0.06460418
0.061733257,0.06464738
0.06504934,0.064535275
0.059082948,0.06458084
0.062974714,0.06455421
0.06155401,0.06452748
0.062090967,0.064556025
0.06390069,0.06458523
0.05989595,0.0646872
0.070672646,0.064640716
0.063589916,0.064646825
0.06136187,0.0645932
0.0598237,0.06458649
0.06027136,0.0646049
0.06169791,0.06457704
0.06217259,0.064517386
0.072349235,0.06453877
0.062099308,0.0645761
0.05908943,0.064666204
0.062453378,0.06470415
0.06451553,0.06473031
0.062068153,0.06470136
0.061597932,0.06461592
0.06125495,0.06463672
0.06397537,0.06464736
0.06117546,0.0646081
0.061119635,0.06459522
0.06055053,0.064543016
0.061981983,0.06455331
0.06072584,0.06463797
0.06467556,0.06464685
0.06316579,0.06464021
0.061490927,0.06466114
0.06407242,0.064522795
0.060638342,0.06458209
0.0615834,0.06456435
0.05937658,0.06451077
0.06739226,0.06459695
0.060933303,0.06458519
0.06385596,0.06452074
0.06152088,0.064585336
0.0593275,0.064604595
0.060780585,0.064563915
0.06322574,0.064545
0.06456414,0.064612806
0.063330516,0.06454158
0.059600677,0.06459678
0.061514676,0.06457488
0.06034395,0.064610615
0.06342474,0.06458994
0.061295483,0.06461954
0.06642856,0.06454618
0.062475584,0.0645599
0.06280389,0.064558245
0.060951564,0.0645961
0.061772637,0.06457167
0.060741097,0.06450382
0.061135847,0.064452656
0.06325122,0.06450882
0.062445905,0.06455945
0.060420893,0.064583644
0.060474653,0.064536266
0.06060296,0.06458225
0.062341128,0.06453771
0.063374445,0.06461282
0.06222732,0.06462455
0.061268635,0.06462468
0.059919033,0.06456032
0.060430054,0.064583376
0.06484208,0.064598106
0.062362816,0.06462718
0.06204461,0.06454117
0.065466434,0.064605184
0.06309113,0.06462697
0.060244806,0.06466419
0.060806103,0.06469278
0.06274687,0.06472196
0.060620937,0.064669445
0.062422123,0.06454512
0.072755195,0.06450259
0.06356279,0.064451925
0.06175605,0.06449545
0.06276163,0.06455499
0.060267966,0.06455686
0.060754266,0.064599
0.06231572,0.06455437
0.064544104,0.06445891
0.06365301,0.06444655
0.061242126,0.06454499
0.062079035,0.06456306
0.061058197,0.064529404
0.06058496,0.064570464
0.061264195,0.064521894
0.059977528,0.06452644
0.061740898,0.064619936
0.06154781,0.06457206
0.062662296,0.0645935
0.05949553,0.064626455
0.06331335,0.06462992
0.06392031,0.0647029
0.062773585,0.06466051
0.0634778,0.06470646
0.060089417,0.06461693
0.06091087,0.06459953
0.0645547,0.064580105
0.06199192,0.06467946
0.059602845,0.064672135
0.06215991,0.0645616
0.061870296,0.06453116
0.05970267,0.06448536
0.060995676,0.064512506
0.065518506,0.06450878
0.059205808,0.06453035
0.062081944,0.06456853
0.07264409,0.064627975
0.059965782,0.06461999
0.061715774,0.06455499
0.06345965,0.06461612
0.060945086,0.06453749
0.06326003,0.06458436
0.061330743,0.064634986
0.061011486,0.06458083
0.060101397,0.06458337
0.059538443,0.06462906
0.062093113,0.06463669
0.06345545,0.06454509
0.06404517,0.06467273
0.060672395,0.064564355
0.06282857,0.06451274
0.060381856,0.06453506
0.06274057,0.06456043
0.062355332,0.06456059
0.060955048,0.064648084
0.060958408,0.064613044
0.06195609,0.06463321
0.07014727,0.06457768
0.063648745,0.06458746
0.06339043,0.0644984
0.061127614,0.06454154
0.05996508,0.06455286
0.061179273,0.06461794
0.060616124,0.064614005
0.061269887,0.06457916
0.05996504,0.06461183
0.061284564,0.06462447
0.06216248,0.06469034
0.062251303,0.06460257
0.061362922,0.06452406
0.062792085,0.064524226
0.072371855,0.06448087
0.06226701,0.064568326
0.061415654,0.064576305
0.06154493,0.064497195
0.06409358,0.064494886
0.05767872,0.06450479
0.06300945,0.06451553
0.06898094,0.064488724
0.06243505,0.064550385
0.061101634,0.064474456
0.06453701,0.06446766
0.060459923,0.064535074
0.061276827,0.06459577
0.061535876,0.06459947
0.07303662,0.06449129
0.05931956,0.06453321
0.060853247,0.06452371
0.06156382,0.06451198
0.062936835,0.0644589
0.06350248,0.064494506
0.06290185,0.06449769
0.057282303,0.0645952
0.062165756,0.0646397
0.06272004,0.0647705
0.061626423,0.06466291
0.06277634,0.064615786
0.061096396,0.0645664
0.0608267,0.064492755
0.067386426,0.06454784
0.06197242,0.064575434
0.06262868,0.064650126
0.06256305,0.06454354
0.060495503,0.064527
0.061283287,0.06446933
0.06181894,0.06456116
0.066791214,0.064640984
0.062840365,0.06459398
0.06164315,0.064610414
0.06264871,0.064619735
0.061061222,0.064690284
0.061043393,0.0645998
0.06130733,0.06446366
0.05797782,0.06448018
0.061867177,0.06453086
0.06325529,0.06462859
0.06339459,0.06468427
0.062170975,0.0646266
0.05906448,0.06453474
0.061059024,0.064443365
0.0680478,0.064438425
0.06281893,0.064499065
0.062646456,0.06449912
0.060142912,0.06446307
0.0610001,0.0645115
0.060522772,0.06454813
0.06363287,0.064499795
0.066626936,0.06448305
0.062274866,0.06452709
0.06408972,0.06447841
0.06042829,0.06454527
0.061417382,0.064504996
0.060911816,0.06449968
0.06057512,0.06453877
0.068789355,0.06459621
0.06142625,0.064573765
0.06096049,0.06462894
0.063257955,0.06463478
0.061991572,0.064597115
0.06194629,0.06454205
0.060893636,0.064559534
0.06705436,0.064526185
0.06157176,0.06450238
0.063294165,0.06452153
