
Ellipsoid Axis A
 ==================== 
Ellipsoid Axis A X,Ellipsoid Axis A Y,Ellipsoid Axis A Z,Unit,Category,Collection,Time,Default Labels,ID,
0.566021,-0.577434,0.588379,um,Surface,Ellipsoid Axis A,1,ATMgroup,0,
0.0060355,0.264088,0.96448,um,Surface,Ellipsoid Axis A,1,TVCgroup,2,
