
Center of Image Mass Ch=2 Img=1
 ==================== 
Center of Image Mass X,Center of Image Mass Y,Center of Image Mass Z,Unit,Category,Channel,Collection,Image,Time,Default Labels,ID,
36246,75062.1,-34.2033,um,Surface,2,Center of Image Mass,Image 1,1,ATMgroup,0,
36192.5,74993,-5.34592,um,Surface,2,Center of Image Mass,Image 1,1,TVCgroup,2,
