
Ellipsoid Axis C
 ==================== 
Ellipsoid Axis C X,Ellipsoid Axis C Y,Ellipsoid Axis C Z,Unit,Category,Collection,Time,Default Labels,ID,
0.711045,0.703121,0.00601554,um,Surface,Ellipsoid Axis C,1,ATMgroup,0,
0.938503,-0.334464,0.0857081,um,Surface,Ellipsoid Axis C,1,TVCgroup,2,
