
BoundingBoxAA Length
 ==================== 
BoundingBoxAA Length X,BoundingBoxAA Length Y,BoundingBoxAA Length Z,Unit,Category,Collection,Time,Default Labels,ID,
80.8789,84.2891,22.8911,um,Surface,BoundingBoxAA Length,1,ATMgroup,0,
38.0273,32.0625,19.9237,um,Surface,BoundingBoxAA Length,1,TVCgroup,2,
